Transmission:216		
573	0,35	
574	0,78	
575	0,26	
576	-0,01	
577	1,04	
578	0,71	
579	0,27	
580	0,88	
581	0,54	
582	0,91	
583	0,35	
584	0,58	
585	0,69	
586	0,35	
587	-0,12	
588	0,49	
589	0,21	
590	0,34	
591	0,51	
592	0,61	
593	0,53	
594	0,32	
595	-0,09	
596	-0,23	
597	0,15	
598	0,33	
599	-0,13	
600	0,3	
601	0,88	
602	0,38	
603	0,93	
604	0,6	
605	0,61	
606	0,21	
607	1,01	
608	0,58	
609	0,31	
610	0,52	
611	0,23	
612	0,14	
613	-0,25	
614	0,33	
615	0,95	
616	0,54	
617	0,51	
618	0,38	
619	0,86	
620	0,7	
621	0,77	
622	0,03	
623	1,2	
624	1,11	
625	0,2	
626	0,85	
627	0,72	
628	0,95	
629	0,47	
630	0,64	
631	0,5	
632	0,5	
633	0,65	
634	0,21	
635	0,44	
636	0,23	
637	0,89	
638	0,63	
639	0,88	
640	0,73	
641	0,73	
642	0,71	
643	0,71	
644	0,78	
645	0,79	
646	0,39	
647	0,1	
648	0,89	
649	1	
650	0,48	
651	0,32	
652	0,63	
653	-0,24	
654	-0,11	
655	0,57	
656	0,04	
657	0,3	
658	0,22	
659	0,83	
660	0,63	
661	1,09	
662	0,97	
663	0,72	
664	1,06	
665	0,26	
666	0,87	
667	-0,03	
668	0,24	
669	1,23	
670	0,77	
671	0,94	
672	0,87	
673	0,53	
674	1,35	
675	1,12	
676	1,59	
677	0,19	
678	0,68	
679	0,96	
680	1,09	
681	0,93	
682	1,65	
683	0,9	
684	0,95	
685	1,27	
686	1,9	
687	1,73	
688	1,12	
689	1,64	
690	1,76	
691	1,68	
692	0,18	
693	1,17	
694	2,23	
695	1,97	
696	1,61	
697	1,92	
698	2,67	
699	1,62	
700	2,03	
701	2,04	
702	2,76	
703	2,54	
704	1,88	
705	3,15	
706	3,52	
707	2,22	
708	3,02	
709	3,44	
710	3,83	
711	4,62	
712	3,95	
713	4,06	
714	5,5	
715	5,23	
716	5,63	
717	5,08	
718	5,68	
719	6,81	
720	7,84	
721	7,5	
722	9,36	
723	9,53	
724	10,94	
725	11,4	
726	12,37	
727	14,47	
728	15,75	
729	16,8	
730	20,01	
731	22,42	
732	26,38	
733	30,56	
734	33,41	
735	34,15	
736	39,73	
737	43,37	
738	44,42	
739	41,97	
740	42,29	
741	38,9	
742	35,03	
743	33,59	
744	29,74	
745	27,08	
746	26,37	
747	23,2	
748	20,08	
749	17,7	
750	17,48	
751	13,22	
752	13,84	
753	12,34	
754	10,81	
755	8,83	
756	9,24	
757	9,23	
758	7,08	
759	6,72	
760	6,12	
761	6,14	
762	5,7	
763	6,14	
764	4,54	
765	3,01	
766	1,99	
767	2,26	
768	3,45	
769	2,41	
770	3,52	
771	2,91	
772	1,57	
773	3,35	
774	1,36	
775	2,63	
776	2,44	
777	2,21	
778	0,56	
779	2,42	
780	0,12	
781	2,71	
782	2,77	
783	2,28	
784	1,26	
785	2,01	
786	2,14	
787	0,82	
788	2,81	
789	1,17	
790	2,28	
791	0,34	
792	1,45	
793	2,12	
794	0,76	
795	1,86	
796	0,09	
797	0,18	
798	0,33	
799	0,15	
800	0,05	
801	2,48	
802	-1	
803	1,15	
804	1,03	
805	0,29	
806	-0,52	
807	0,8	
808	1,51	
809	-1	
810	1,33	
811	1,25	
812	0,47	
813	0,58	
814	0,05	
815	-0,57	
816	-0,46	
817	0,21	
818	-0,23	
819	-0,32	
820	-0,52	
821	2,97	
822	1,17	
823	-0,05	
824	0,48	
825	1,4	
826	1,4	
827	0,25	
828	1,19	
829	1,14	
830	0,7	
831	0,66	
832	1,23	
833	-0,68	
834	0,65	
835	1,37	
836	-1,24	
837	0,13	
838	1,61	
839	2,08	
840	-1,73	
841	-0,57	
842	-0,49	
843	0,72	
844	1,56	
845	3,03	
846	0,18	
847	-0,32	
848	-3,53	
849	1,4	
850	2,29	
851	1,8	
852	0,2	
853	2,03	
854	-0,28	
855	1,34	
856	-1,6	
857	2,2	
858	2,02	
859	1,06	
860	0,95	
861	0,27	
862	-1,33	
863	0,82	
864	0,65	
865	0,42	
866	-0,69	
867	-1,96	
868	-1,69	
869	0,13	
870	1,15	
871	0,47	
872	2,17	
873	3,62	
874	1,41	
875	2,58	
876	4,43	
877	1,65	
878	-1,07	
879	1,96	
880	4,64	
881	6,58	
882	-2,1	
883	-5,43	
884	1,22	
885	0,74	
886	-1,77	
887	2,59	
888	1,09	
889	2,58	
890	-0,34	
891	-1,21	
892	-0,41	
893	1,05	
894	0,44	
895	-1,27	
896	1,4	
897	-2,38	
898	-0,55	
899	1,26	
900	-4,69	
901	-1,97	
902	1,94	
903	-1,46	
904	-0,3	
905	2,89	
906	-1,37	
907	1,51	
908	-0,59	
909	-2,66	
910	-1,62	
911	3,03	
912	-1,77	
913	1,22	
914	3,43	
915	0,61	
916	-6,46	
917	-2,09	
918	5,99	
919	5,8	
920	3,65	
921	2,96	
922	1,02	
923	0,77	
924	-3,82	
925	-3,45	
926	-1,81	
927	-2,82	
928	5,84	
929	4,73	
930	2,21	
931	-4,27	
932	3,17	
933	4,84	
934	1,94	
935	-0,74	
936	-2,3	
937	-2,44	
938	2,92	
939	2,49	
940	-6,31	
941	-14,04	
942	-4,3	
943	-1,99	
944	3,08	
945	-5,02	
946	9,55	
947	-7,35	
948	6,78	
949	10,62	
950	2,86	
951	6,45	
952	7,1	
953	6,96	
954	-5,55	
955	-3,15	
956	-5,56	
957	2,41	
958	0,69	
959	-10,31	
960	6,76	
961	0,2	
962	2,6	
963	8,25	
964	0,32	
965	-10,62	
966	7,75	
967	6,29	
968	3,92	
969	-0,63	
970	-3,97	
971	-8,12	
972	2,58	
973	14,67	
974	2,47	
975	2,76	
976	5,63	
977	-2,93	
978	-10,82	
979	-5,25	
980	-6,68	
981	-5,12	
982	-4,89	
983	6,11	
984	-1,53	
985	3,74	
986	0,91	
987	10,32	
988	-1,06	
989	13,57	
990	3,03	
991	-3,02	
992	2,68	
993	-6,66	
994	1,24	
995	12,39	
996	-10,21	
997	-10,27	
998	17,61	
999	1,14	
1000	6,5	
