Transmission:208		
581	35,13	
582	35,65	
583	34,82	
584	34,57	
585	36,73	
586	35,42	
587	35,39	
588	35,15	
589	34,9	
590	35,62	
591	36,07	
592	34,25	
593	34,13	
594	33,83	
595	32,62	
596	33,2	
597	33,18	
598	32,97	
599	33,05	
600	32,73	
601	33,93	
602	33,1	
603	31,61	
604	31,93	
605	30,54	
606	30,68	
607	31,07	
608	31,52	
609	30,89	
610	30,57	
611	31,62	
612	30,61	
613	30,36	
614	29,28	
615	30,16	
616	29,68	
617	29,7	
618	29,32	
619	29,61	
620	28,8	
621	28,24	
622	27,74	
623	27,08	
624	27,42	
625	27,55	
626	27,79	
627	26,51	
628	27,41	
629	27,39	
630	28,2	
631	28,02	
632	27,32	
633	27,62	
634	27,76	
635	28,43	
636	26,96	
637	25,31	
638	25,95	
639	25,98	
640	26,14	
641	26,35	
642	25,53	
643	25,53	
644	25,84	
645	25,57	
646	25,53	
647	26,81	
648	25,92	
649	24,85	
650	25,53	
651	25,72	
652	25,42	
653	26,15	
654	24,9	
655	23,87	
656	23,75	
657	24,24	
658	24,63	
659	25,43	
660	25,14	
661	25,2	
662	23,84	
663	24,95	
664	24,4	
665	24,7	
666	25,06	
667	25,57	
668	24,51	
669	24,78	
670	24,2	
671	24,54	
672	23,84	
673	23,28	
674	24,82	
675	25,15	
676	24,42	
677	24,52	
678	24,56	
679	24,35	
680	23,43	
681	24,34	
682	23,66	
683	23,85	
684	23,46	
685	24,82	
686	24,79	
687	24,81	
688	24,05	
689	24,45	
690	24,91	
691	25,38	
692	25,02	
693	25,57	
694	25,12	
695	25,05	
696	24,82	
697	25,97	
698	24,38	
699	24,88	
700	24,67	
701	24,35	
702	24,58	
703	25,35	
704	25,89	
705	25,99	
706	24,49	
707	24,67	
708	24,54	
709	25,87	
710	25,67	
711	25,03	
712	24,49	
713	26,34	
714	25,55	
715	26,32	
716	24,97	
717	24,91	
718	25,57	
719	26,1	
720	26,27	
721	25,51	
722	26,12	
723	26,99	
724	26,51	
725	26,06	
726	27	
727	25,8	
728	26,85	
729	25,27	
730	25,53	
731	23,9	
732	24,95	
733	24,95	
734	25,07	
735	25,48	
736	26,46	
737	25,44	
738	26,83	
739	25,59	
740	25,41	
741	25,51	
742	25,94	
743	25,07	
744	25,31	
745	27,49	
746	26,58	
747	25,84	
748	26,56	
749	25,54	
750	25,5	
751	26,7	
752	26,34	
753	26,26	
754	25,12	
755	27,37	
756	27,07	
757	26,45	
758	25,55	
759	25,22	
760	26,11	
761	26,31	
762	26,19	
763	25,74	
764	24,08	
765	23,9	
766	24,82	
767	24,44	
768	25,33	
769	23,93	
770	24,72	
771	25,95	
772	24,71	
773	25,94	
774	26,1	
775	25,28	
776	26,35	
777	26,14	
778	25,14	
779	25,55	
780	22,97	
781	23,47	
782	24,33	
783	23,88	
784	23,83	
785	24,19	
786	23,58	
787	21,47	
788	22,85	
789	22,62	
790	22,04	
791	22,79	
792	22,55	
793	24,16	
794	25,2	
795	24,16	
796	22,09	
797	22,34	
798	23,58	
799	22,97	
800	21,88	
801	21,86	
802	22,86	
803	22,55	
804	22,2	
805	21,16	
806	21,74	
807	20,22	
808	21,93	
809	21,89	
810	22,46	
811	20,41	
812	20,59	
813	20,42	
814	19,1	
815	21,43	
816	20,67	
817	22,85	
818	20,76	
819	19,05	
820	19,77	
821	20,54	
822	19,6	
823	20,7	
824	18,46	
825	20,07	
826	18,65	
827	18	
828	18,67	
829	19,24	
830	20,25	
831	19,46	
832	19,49	
833	19,07	
834	20,63	
835	19,53	
836	18,35	
837	18,88	
838	18,53	
839	17,27	
840	18,38	
841	18,08	
842	18,64	
843	19,46	
844	18	
845	17,62	
846	18,13	
847	17,8	
848	15,93	
849	18,9	
850	15,24	
851	17,79	
852	18,42	
853	18,61	
854	18,46	
855	18,91	
856	17,06	
857	19,15	
858	17,33	
859	16,07	
860	15,77	
861	15,99	
862	16,03	
863	15,98	
864	16,24	
865	16,47	
866	15,97	
867	16,78	
868	16,51	
869	17,32	
870	16,8	
871	14,68	
872	15,19	
873	15,58	
874	14,73	
875	17,57	
876	15,35	
877	12,67	
878	17,62	
879	17,29	
880	15,44	
881	15,15	
882	15,03	
883	14,35	
884	14,59	
885	17,53	
886	17,11	
887	11,86	
888	12,38	
889	17,27	
890	17,39	
891	16,49	
892	16,04	
893	14,38	
894	11,31	
895	15,48	
896	14,33	
897	14,32	
898	14,31	
899	14,52	
900	16,19	
901	15,93	
902	12,33	
903	15,08	
904	14,56	
905	14,64	
906	14,5	
907	12,64	
908	14	
909	14,31	
910	14,6	
911	16,09	
912	16,91	
913	13,15	
914	14,94	
915	11,19	
916	13,97	
917	15,91	
918	8,5	
919	12,27	
920	14,95	
921	14,75	
922	14,03	
923	15,7	
924	13,57	
925	12,84	
926	14,55	
927	15,51	
928	15,41	
929	14,55	
930	14,47	
931	17,68	
932	17,46	
933	11,89	
934	13,46	
935	12,7	
936	18,12	
937	16,23	
938	11,81	
939	8,34	
940	6,37	
941	16,42	
942	12,36	
943	1,98	
944	13,42	
945	15,39	
946	16,75	
947	10,28	
948	-2,04	
949	20,23	
950	7,93	
951	7,19	
952	13,04	
953	17,41	
954	9,51	
955	20,34	
956	9,14	
957	9,86	
958	8,84	
959	16,44	
960	19,04	
961	8,52	
962	9,55	
963	9,5	
964	9,21	
965	12,37	
966	10,19	
967	17,35	
968	6,35	
969	11,13	
970	9,38	
971	9,14	
972	11,43	
973	8,76	
974	13,23	
975	12,95	
976	7,5	
977	4,12	
978	18,56	
979	8,59	
980	3,95	
981	7,08	
982	3,72	
983	18,69	
984	-0,98	
985	7,73	
986	-0,2	
987	8,66	
988	0,55	
989	15,68	
990	6,79	
991	23,78	
992	-9,21	
993	21,35	
994	13,37	
995	2,84	
996	20,53	
997	-3,47	
998	25,06	
999	21,19	
1000	3,89	
