Reflection:224		
863	92,97	
864	93,38	
865	92,69	
866	98,8	
867	92,41	
868	95,12	
869	93,07	
870	95,84	
871	95	
872	94,27	
873	102,34	
874	92,57	
875	96,49	
876	95,67	
877	92,35	
878	100,61	
879	92,06	
880	93,07	
881	94,73	
882	92,49	
883	99,35	
884	95,46	
885	95,67	
886	96,45	
887	100,93	
888	101,42	
889	93,95	
890	91,8	
891	85,09	
892	96,52	
893	98,71	
894	95,94	
895	94,05	
896	91,59	
897	97,41	
898	98,79	
899	94	
900	89,16	
901	88,26	
902	89,11	
903	88,54	
904	93,96	
905	95,56	
906	86,27	
907	99,2	
908	93,36	
909	94,97	
910	90,08	
911	93,45	
912	90,88	
913	102,8	
914	87,15	
915	89,01	
916	86,81	
917	89,6	
918	92,81	
919	90,49	
920	93,79	
921	90,1	
922	94,37	
923	95,33	
924	94,08	
925	96,13	
926	86,01	
927	90,26	
928	90,41	
929	85	
930	93,85	
931	101,42	
932	96,35	
933	92,91	
934	85,59	
935	96,89	
936	94,98	
937	97,82	
938	97,56	
939	100,72	
940	109,96	
941	83,63	
942	103,3	
943	100,98	
944	83,67	
945	101,35	
946	102,12	
947	117,86	
948	98,34	
949	70,13	
950	83,94	
951	84,4	
952	96,23	
953	84,77	
954	94,31	
955	111,58	
956	82,69	
957	95,75	
958	75,42	
959	104,38	
960	87,29	
961	110,1	
962	89,37	
963	106,28	
964	86,45	
965	91,28	
966	94,18	
967	99,68	
968	95,08	
969	95,67	
970	97,69	
971	108,58	
972	90,74	
973	100,02	
974	66,52	
975	118,56	
976	97,23	
977	112,85	
978	103	
979	58,54	
980	96,02	
981	93,52	
982	104,4	
983	97,96	
984	110,19	
985	114,92	
986	119,94	
987	106,96	
988	125,08	
989	74,22	
990	96	
991	117,03	
992	131,5	
993	64,18	
994	105,82	
995	106,48	
996	106,44	
997	94,47	
998	96,69	
999	129,74	
1000	80,45	
