Transmission:256		
573	3,97	
574	4,4	
575	3,75	
576	3,98	
577	3,94	
578	3,68	
579	4,04	
580	4,04	
581	3,65	
582	3,88	
583	3,96	
584	4,19	
585	3,79	
586	4,19	
587	3,49	
588	3,77	
589	3,96	
590	4,03	
591	3,73	
592	3,29	
593	3,85	
594	3,87	
595	4,07	
596	4,07	
597	3,95	
598	3,9	
599	3,89	
600	3,29	
601	3,53	
602	4,05	
603	4,04	
604	3,7	
605	4,04	
606	3,52	
607	3,65	
608	3,58	
609	3,85	
610	3,77	
611	3,69	
612	3,57	
613	3,15	
614	3,59	
615	3,59	
616	3,57	
617	3,61	
618	3,71	
619	4,44	
620	3,46	
621	3,4	
622	3,97	
623	4,08	
624	4,04	
625	3,97	
626	3,91	
627	3,85	
628	3,34	
629	3,58	
630	3,14	
631	3,66	
632	3,63	
633	3,31	
634	3,57	
635	3,46	
636	3,72	
637	3,74	
638	4,06	
639	3,34	
640	3,44	
641	3,79	
642	3,86	
643	3,29	
644	3,13	
645	3,21	
646	3,57	
647	3,52	
648	3,12	
649	3,31	
650	3,18	
651	3,38	
652	3,53	
653	3,31	
654	3,55	
655	3,24	
656	3,15	
657	3,01	
658	3,16	
659	3,13	
660	3,11	
661	3,47	
662	3,4	
663	3,64	
664	2,49	
665	2,95	
666	2,83	
667	3,34	
668	3,36	
669	3,07	
670	2,94	
671	3,54	
672	2,84	
673	3,14	
674	2,97	
675	3,69	
676	3,95	
677	3,17	
678	3,48	
679	2,86	
680	3,24	
681	2,74	
682	3,17	
683	3,32	
684	3,56	
685	3,29	
686	4,12	
687	3,11	
688	3,41	
689	2,79	
690	3,28	
691	3,54	
692	2,47	
693	3,02	
694	2,7	
695	3,48	
696	2,51	
697	3,02	
698	3,59	
699	3,46	
700	3,52	
701	3,92	
702	3,63	
703	3,17	
704	3,12	
705	2,48	
706	2,98	
707	2,55	
708	3,18	
709	2,76	
710	3,36	
711	4,01	
712	1,93	
713	2,64	
714	3,03	
715	3,03	
716	3,12	
717	4	
718	2,62	
719	2,37	
720	3,31	
721	3,44	
722	3,44	
723	1,99	
724	2,68	
725	2,28	
726	3,18	
727	2,84	
728	3,31	
729	2,49	
730	3,42	
731	2,78	
732	2,69	
733	2,94	
734	2,86	
735	2,63	
736	2,48	
737	1,95	
738	2,24	
739	3,11	
740	2,08	
741	2,79	
742	3,16	
743	2,25	
744	3,08	
745	2,73	
746	2,39	
747	3,26	
748	3,58	
749	3,05	
750	2,69	
751	2,6	
752	2,22	
753	2,7	
754	2,52	
755	1,88	
756	2,63	
757	3,34	
758	3,55	
759	2,41	
760	2,71	
761	3,65	
762	3,63	
763	3,86	
764	3,85	
765	1,32	
766	2,6	
767	2,67	
768	3,01	
769	3,53	
770	3,55	
771	4,15	
772	3,01	
773	2,93	
774	2,82	
775	1,55	
776	2,57	
777	2,22	
778	3,56	
779	4,23	
780	2,72	
781	2,45	
782	2,58	
783	1,71	
784	2,98	
785	3,24	
786	3,41	
787	2,35	
788	2,29	
789	3,08	
790	3,12	
791	3,49	
792	2,2	
793	2,97	
794	0,54	
795	1,73	
796	2,94	
797	2,81	
798	2,35	
799	1,52	
800	2,79	
801	4,45	
802	1,32	
803	1,1	
804	2,32	
805	3,74	
806	1,02	
807	2,54	
808	2,84	
809	4,45	
810	1,66	
811	2,32	
812	4,43	
813	2,63	
814	1,59	
815	2,76	
816	3,42	
817	4,19	
818	1,66	
819	3,55	
820	3,54	
821	2,6	
822	4,18	
823	2,32	
824	3,21	
825	1,67	
826	3,63	
827	3,37	
828	3,6	
829	1,5	
830	3,23	
831	1,95	
832	1,39	
833	4,27	
834	0,47	
835	2,01	
836	1,31	
837	1,08	
838	-0,16	
839	4,03	
840	2,39	
841	0,96	
842	1,77	
843	3,09	
844	3,15	
845	0,95	
846	1,81	
847	1,97	
848	2,47	
849	4,41	
850	1,72	
851	-0,28	
852	1,66	
853	5,44	
854	1,5	
855	3,09	
856	0,43	
857	-0,4	
858	0,74	
859	2,62	
860	2,05	
861	-0,3	
862	-0,3	
863	3,61	
864	4,07	
865	-0,1	
866	-1,23	
867	0,06	
868	7,1	
869	5,58	
870	2,42	
871	4,53	
872	1,68	
873	3,35	
874	2,58	
875	2,37	
876	2,31	
877	1,66	
878	4,4	
879	4,3	
880	5,66	
881	-3,76	
882	5,21	
883	6,17	
884	6,13	
885	4,32	
886	5,06	
887	-2,54	
888	7,02	
889	2,13	
890	7,63	
891	-1,48	
892	7,46	
893	4,36	
894	6,83	
895	-0,33	
896	-1,56	
897	3,05	
898	1,99	
899	-1,65	
900	4,68	
901	-1,6	
902	1,35	
903	4,52	
904	6,54	
905	2,55	
906	2,9	
907	2,11	
908	-0,08	
909	5,58	
910	4,88	
911	-1,19	
912	5,17	
913	2,27	
914	5,32	
915	3,38	
916	3,95	
917	0,25	
918	6,67	
919	4,39	
920	-1,51	
921	3,57	
922	3,04	
923	7,24	
924	5,41	
925	1,38	
926	-0,29	
927	4,74	
928	-6,79	
929	1,85	
930	-1,15	
931	2,64	
932	-6,56	
933	-1,89	
934	6,34	
935	2,02	
936	6,26	
937	-4,18	
938	-6,04	
939	4,87	
940	-1,57	
941	6,86	
942	-5,95	
943	9,82	
944	-19,91	
945	12,27	
946	15,63	
947	-1,31	
948	-15,8	
949	-4,29	
950	14,58	
951	6,42	
952	2,94	
953	3,17	
954	1,02	
955	-9,44	
956	2,48	
957	13,59	
958	-3,13	
959	5,91	
960	12,8	
961	9,35	
962	-9,85	
963	-6,59	
964	-0,59	
965	12,78	
966	11,07	
967	1,3	
968	9,38	
969	11,69	
970	13,68	
971	6,37	
972	-4,89	
973	-7,11	
974	10,85	
975	2,52	
976	0,19	
977	3,02	
978	-0,61	
979	8,31	
980	-1,99	
981	3,18	
982	-20,65	
983	23,53	
984	6,67	
985	10,19	
986	8,97	
987	22,37	
988	-15,14	
989	8,44	
990	-0,99	
991	-0,64	
992	3,35	
993	44,54	
994	19,57	
995	20,41	
996	-11,85	
997	-22,18	
998	-11,52	
999	-49,78	
1000	9,28	
