Reflection:320		
939	92,42	
940	93,53	
941	87,7	
942	107,6	
943	93,48	
944	78,22	
945	93,76	
946	73,51	
947	80,56	
948	86,96	
949	102,36	
950	88,49	
951	86,23	
952	89,89	
953	77,96	
954	97,06	
955	87,24	
956	86,24	
957	79,23	
958	86,57	
959	82,05	
960	91,69	
961	90,63	
962	95,46	
963	93,16	
964	94,22	
965	78,69	
966	96,06	
967	89,66	
968	86,1	
969	99,97	
970	94,44	
971	94,31	
972	96,99	
973	88,07	
974	90,4	
975	106,37	
976	87,93	
977	81,57	
978	98,82	
979	97,88	
980	85,5	
981	84,53	
982	82,83	
983	78,45	
984	84,52	
985	85,96	
986	74,64	
987	89,06	
988	97,39	
989	91,87	
990	85,6	
991	91,33	
992	80,86	
993	78,28	
994	108,7	
995	73,39	
996	100,38	
997	69,47	
998	90,94	
999	73,35	
1000	87,98	
