Transmission:208		
497	0,35	
498	0,47	
499	-0,47	
500	-0,15	
501	-0,5	
502	-0,51	
503	0,38	
504	0,11	
505	0,08	
506	0,01	
507	0,49	
508	0,07	
509	-0,16	
510	-0,15	
511	-0,25	
512	-0,65	
513	-0,7	
514	0,1	
515	0,04	
516	0,18	
517	-0,43	
518	0,38	
519	0,03	
520	-0,39	
521	-0,16	
522	0,4	
523	-0,21	
524	-0,23	
525	0,45	
526	-0,31	
527	-0,15	
528	-0,15	
529	-0,25	
530	0,21	
531	-0,08	
532	-0,02	
533	0,25	
534	-0,11	
535	0	
536	-0,15	
537	0,18	
538	-0,04	
539	0,09	
540	0,22	
541	-0,09	
542	0,06	
543	0,04	
544	0,04	
545	-0,19	
546	-0,27	
547	-0,26	
548	0,15	
549	-0,03	
550	-0,08	
551	0,18	
552	-0,17	
553	-0,42	
554	0,27	
555	-0,24	
556	-0,05	
557	0,24	
558	-0,2	
559	0,3	
560	0,04	
561	-0,01	
562	-0,21	
563	-0,19	
564	0,04	
565	-0,13	
566	-0,15	
567	0,06	
568	-0,1	
569	0,15	
570	-0,12	
571	0,11	
572	-0,26	
573	-0,01	
574	0,2	
575	0,19	
576	0,26	
577	-0,22	
578	-0,24	
579	-0,11	
580	-0,17	
581	-0,04	
582	-0,33	
583	-0,31	
584	-0,12	
585	-0,2	
586	-0,06	
587	-0,07	
588	0,2	
589	-0,16	
590	0,02	
591	-0,01	
592	-0,2	
593	-0,2	
594	-0,18	
595	0,17	
596	0,13	
597	0,31	
598	0,11	
599	-0,01	
600	0,05	
601	0,03	
602	0,25	
603	-0	
604	-0,06	
605	-0,04	
606	-0,07	
607	0	
608	-0,07	
609	-0	
610	-0,01	
611	0,24	
612	-0,15	
613	-0,3	
614	0,06	
615	0,32	
616	-0,04	
617	0,25	
618	-0,17	
619	-0,43	
620	-0,49	
621	0,14	
622	0,21	
623	-0,07	
624	-0,15	
625	-0,05	
626	-0,09	
627	0,21	
628	0,02	
629	-0,27	
630	-0	
631	0,02	
632	-0,13	
633	-0,12	
634	0,05	
635	0,03	
636	0,08	
637	0,19	
638	0,1	
639	0,26	
640	-0,45	
641	0,1	
642	-0,12	
643	-0,17	
644	-0,15	
645	0,04	
646	-0,13	
647	0,17	
648	-0,13	
649	0,22	
650	0,06	
651	-0,08	
652	-0,25	
653	0,27	
654	0,37	
655	-0,11	
656	-0,13	
657	0,06	
658	-0,47	
659	-0,22	
660	-0,2	
661	-0,04	
662	0	
663	-0,02	
664	-0,11	
665	0,13	
666	-0,22	
667	0,39	
668	-0,26	
669	-0,14	
670	0,05	
671	0,02	
672	-0	
673	-0,61	
674	0,02	
675	-0,03	
676	0,01	
677	0,59	
678	-0,33	
679	-0,27	
680	-0,35	
681	-0,31	
682	-0,41	
683	0,04	
684	0,06	
685	0,73	
686	-0,29	
687	-0,14	
688	-0,26	
689	-0,3	
690	0,41	
691	-0,05	
692	0,01	
693	-0,09	
694	-0,34	
695	0,17	
696	-0,29	
697	0,1	
698	-0,01	
699	0,11	
700	0,41	
701	-0,14	
702	0,15	
703	-0,08	
704	0,21	
705	-0,23	
706	-0,01	
707	0,21	
708	0,13	
709	-0,13	
710	0,45	
711	-0,3	
712	-0,44	
713	-0,41	
714	0,21	
715	0,26	
716	-0,37	
717	-0,44	
718	0,04	
719	-0,09	
720	0,22	
721	0,12	
722	0,2	
723	-0,55	
724	-0,26	
725	-0,02	
726	0,05	
727	-0,2	
728	0,19	
729	-0,2	
730	0,47	
731	0,02	
732	-0,23	
733	-0,12	
734	-0,02	
735	0,02	
736	-0,33	
737	-0,24	
738	0,63	
739	0,45	
740	0,12	
741	-0,35	
742	-0,02	
743	-0,19	
744	0,1	
745	0,12	
746	-0,19	
747	-0,29	
748	-0,16	
749	-0,29	
750	0,17	
751	0	
752	-0,09	
753	-0,17	
754	0,35	
755	-0,81	
756	-0,75	
757	0,52	
758	-0,64	
759	0,42	
760	0,22	
761	0,97	
762	0,2	
763	-0,2	
764	-0,6	
765	-0,85	
766	0	
767	0,2	
768	-0,26	
769	-1,14	
770	-0,34	
771	-0,25	
772	0,38	
773	-0,27	
774	-0,94	
775	0,6	
776	-1,12	
777	-0,99	
778	-0,75	
779	-0,27	
780	0,19	
781	0,13	
782	0,84	
783	0,59	
784	-0,24	
785	-0,3	
786	0,51	
787	0,26	
788	-1,48	
789	0,1	
790	-0,25	
791	-0,23	
792	-0,31	
793	0,64	
794	0,39	
795	-0,2	
796	0,75	
797	-0,8	
798	-0,15	
799	-0,8	
800	-1,06	
801	-0,96	
802	0,19	
803	-0,22	
804	-0,12	
805	-0,75	
806	-0,84	
807	-0,71	
808	-0,94	
809	-1,04	
810	0,16	
811	1,34	
812	0,34	
813	0,37	
814	-0,28	
815	0,22	
816	-0,23	
817	-0,13	
818	0,03	
819	0,56	
820	-0,22	
821	0,11	
822	0,25	
823	-0,04	
824	-0,13	
825	1,89	
826	0	
827	0,53	
828	-1,34	
829	-0,52	
830	-0,67	
831	-0,36	
832	-0,02	
833	-0,57	
834	0,58	
835	0,15	
836	-0,51	
837	0,72	
838	-0,14	
839	-0,46	
840	0,63	
841	-1,18	
842	0,27	
843	-0,36	
844	0,26	
845	0,09	
846	0,09	
847	-0,69	
848	-0,16	
849	0,41	
850	0,01	
851	-0,8	
852	0,36	
853	0,31	
854	-2,16	
855	-0,59	
856	-0,36	
857	-0,86	
858	0,15	
859	1,86	
860	0,17	
861	-1,27	
862	-0,79	
863	-0,8	
864	-0,03	
865	-0,35	
866	0,79	
867	-1,1	
868	0,86	
869	-2,03	
870	-0,16	
871	-0,91	
872	-0,99	
873	-1,37	
874	-0,07	
875	-0,92	
876	-1,41	
877	0,18	
878	0,03	
879	1,29	
880	-0,74	
881	1,25	
882	0,07	
883	1,97	
884	-0,42	
885	-1,2	
886	0,71	
887	1	
888	-0,56	
889	1,51	
890	-3,81	
891	-0,42	
892	2,14	
893	-0,74	
894	0,82	
895	1,58	
896	-1,92	
897	-3,78	
898	1,8	
899	1,09	
900	1,63	
901	2,19	
902	-1,65	
903	-4,62	
904	-0,08	
905	-2,68	
906	-0	
907	-2,14	
908	1,98	
909	1,52	
910	2,46	
911	0,82	
912	1,41	
913	-0,6	
914	3,28	
915	-1,08	
916	-0,89	
917	-1,93	
918	-3,43	
919	2,1	
920	-1,96	
921	-1,54	
922	-3,49	
923	-4,3	
924	1,03	
925	2,79	
926	-2,37	
927	-5,21	
928	4,47	
929	-0,59	
930	-2,82	
931	0,74	
932	6,02	
933	3,46	
934	1,45	
935	5,58	
936	-2,18	
937	1,2	
938	-8,05	
939	7,03	
940	3,63	
941	-3,62	
942	-1,29	
943	-4,54	
944	5,34	
945	-1,02	
946	-1,11	
947	-3,36	
948	10,77	
949	6,26	
950	-0,2	
951	-0,88	
952	-0,87	
953	-4,73	
954	-6,55	
955	-17,13	
956	-17,33	
957	7,56	
958	-18,13	
959	-2,83	
960	-9,48	
961	-8,2	
962	-7,71	
963	-7,24	
964	-8,29	
965	-5,52	
966	-2,32	
967	-6,39	
968	-13,68	
969	8,44	
970	-6,25	
971	0,95	
972	5,34	
973	4,97	
974	-3,57	
975	3,63	
976	-25,85	
977	2,79	
978	-10,32	
979	4,69	
980	3,02	
981	0,13	
982	-1,02	
983	1,6	
984	0,5	
985	12,38	
986	8,92	
987	-1,39	
988	-21,74	
989	1,03	
990	-25,18	
991	-5,64	
992	5,55	
993	-32,33	
994	1,64	
995	-1,24	
996	5,85	
997	14,56	
998	-1,37	
999	-2,03	
1000	-28,69	
