Reflection:272		
781	89,97	
782	92,73	
783	88,04	
784	90,57	
785	91,69	
786	93,01	
787	91,87	
788	89,53	
789	88,61	
790	87,65	
791	91,04	
792	91,06	
793	90,8	
794	90,22	
795	89,38	
796	91,4	
797	93,15	
798	89,04	
799	89,19	
800	87,58	
801	87,89	
802	89,67	
803	93,97	
804	89,62	
805	90,55	
806	91,28	
807	90,45	
808	91,57	
809	89,27	
810	91,96	
811	94,19	
812	88,09	
813	88,91	
814	92	
815	90,72	
816	90,22	
817	90,36	
818	86,91	
819	90,19	
820	88,62	
821	92,24	
822	90,24	
823	91,85	
824	91,1	
825	91,61	
826	88,63	
827	85,77	
828	87,96	
829	88,99	
830	91,32	
831	89	
832	91,21	
833	89,89	
834	85,92	
835	85,48	
836	93,48	
837	96,05	
838	91,82	
839	94,31	
840	89,89	
841	90,03	
842	88,56	
843	88,41	
844	88,54	
845	88,46	
846	86,26	
847	87,65	
848	88,62	
849	90,71	
850	85,1	
851	92,4	
852	92,41	
853	90,81	
854	89,11	
855	90,61	
856	90,18	
857	92,32	
858	93,26	
859	91,81	
860	85,51	
861	92,1	
862	95,17	
863	87,17	
864	90,5	
865	90,99	
866	94,75	
867	86,28	
868	90,27	
869	89,65	
870	87,78	
871	88,22	
872	87,06	
873	87,37	
874	95,7	
875	91,41	
876	92,77	
877	94,76	
878	88,76	
879	90,65	
880	93,92	
881	92,76	
882	93,28	
883	97,27	
884	95,84	
885	92,76	
886	94,92	
887	84,47	
888	88,5	
889	88,39	
890	86,58	
891	87,67	
892	94,76	
893	92,02	
894	87,04	
895	89,75	
896	89,5	
897	89,24	
898	85,48	
899	86,55	
900	93,59	
901	92,27	
902	94,98	
903	82,55	
904	87,66	
905	85,79	
906	91,75	
907	85,87	
908	84,28	
909	89,37	
910	89,83	
911	92,96	
912	84,42	
913	84,06	
914	90,17	
915	96,08	
916	85,52	
917	81	
918	86,84	
919	82,4	
920	96,08	
921	89,59	
922	90,78	
923	97,92	
924	97	
925	97,42	
926	87,51	
927	83,82	
928	91,18	
929	91,04	
930	92,03	
931	88,1	
932	97,98	
933	92,8	
934	78,06	
935	92,15	
936	71,64	
937	94,71	
938	94,16	
939	94	
940	93,85	
941	80,06	
942	83,61	
943	90,49	
944	66,46	
945	83,95	
946	87,8	
947	97,85	
948	78,56	
949	85,95	
950	84,82	
951	83,37	
952	84,16	
953	87,32	
954	85,9	
955	94,73	
956	88,34	
957	73,95	
958	118,79	
959	96,92	
960	98,15	
961	91,84	
962	61,15	
963	78,77	
964	106,71	
965	93,9	
966	76,82	
967	60,96	
968	93,44	
969	88,63	
970	100,29	
971	79,34	
972	89,01	
973	84,96	
974	105,02	
975	79,4	
976	82,61	
977	85,34	
978	109,6	
979	76,97	
980	69,85	
981	86,36	
982	61,76	
983	102,15	
984	108,18	
985	84,74	
986	101,37	
987	83,2	
988	92,29	
989	74,74	
990	102,88	
991	71,98	
992	105,11	
993	80,79	
994	58,78	
995	87,69	
996	82,32	
997	88,5	
998	113,79	
999	64,6	
1000	96,48	
