Transmission:328		
956	6,52	
957	-7,09	
958	6,23	
959	-6,55	
960	2,64	
961	3,24	
962	1,99	
963	17,93	
964	-6,42	
965	9,58	
966	6,75	
967	2,31	
968	-3,96	
969	1,41	
970	2,24	
971	-5,38	
972	6,05	
973	2,75	
974	3,16	
975	3,74	
976	-2,76	
977	-6,56	
978	-6,07	
979	9,81	
980	-0,72	
981	0,09	
982	6,08	
983	10,3	
984	-0,79	
985	-13,17	
986	-10,17	
987	-1,24	
988	2,58	
989	8,7	
990	4,09	
991	7,28	
992	-6,59	
993	-8,84	
994	9,84	
995	-8,74	
996	12,9	
997	-1,73	
998	4,57	
999	-17,82	
1000	1,75	
