Reflection:256		
789	98,56	
790	100,59	
791	98,17	
792	95,84	
793	95,43	
794	99	
795	100,33	
796	100,18	
797	99,66	
798	97,59	
799	98,79	
800	99,91	
801	98,92	
802	97,91	
803	99,88	
804	99,4	
805	98,33	
806	98,44	
807	102,13	
808	100,27	
809	101,4	
810	99,92	
811	99,35	
812	98,12	
813	99,03	
814	99	
815	98,73	
816	96,97	
817	99,97	
818	99,41	
819	99,77	
820	99,58	
821	99,91	
822	99,81	
823	102,23	
824	99,8	
825	99,63	
826	100,57	
827	96,29	
828	95,47	
829	100,96	
830	97,8	
831	98,57	
832	99,14	
833	96,44	
834	98,43	
835	100,72	
836	99,36	
837	98,29	
838	99,66	
839	97,72	
840	95,97	
841	101,28	
842	97,44	
843	97,86	
844	95,08	
845	98,81	
846	98,44	
847	97,1	
848	99,83	
849	98,46	
850	101,8	
851	100,88	
852	100,87	
853	101,64	
854	100,63	
855	95,85	
856	99,81	
857	101,35	
858	100,08	
859	102,31	
860	101,49	
861	99,11	
862	97,91	
863	98,19	
864	97,29	
865	97,27	
866	100,95	
867	102,13	
868	99,34	
869	103,21	
870	101,76	
871	97,62	
872	96,65	
873	103,65	
874	98,53	
875	104,29	
876	97,76	
877	99,47	
878	102,3	
879	98,98	
880	104,88	
881	99,07	
882	101,83	
883	100,55	
884	100,71	
885	102,59	
886	95,18	
887	100,08	
888	99,34	
889	98,97	
890	100,94	
891	99,07	
892	104,44	
893	98,38	
894	101,16	
895	100,88	
896	96,06	
897	97,98	
898	97,7	
899	98,46	
900	97,12	
901	95,6	
902	95,55	
903	97,77	
904	98,17	
905	99,43	
906	102,35	
907	96,63	
908	104,39	
909	101,68	
910	105,67	
911	100,58	
912	102,24	
913	98,17	
914	100,51	
915	102,01	
916	108,55	
917	98,1	
918	96,08	
919	95,17	
920	94,81	
921	99,47	
922	95,43	
923	99,68	
924	99,92	
925	96,3	
926	105,96	
927	104,63	
928	102,55	
929	100,87	
930	98,48	
931	100,17	
932	95,12	
933	98,2	
934	100,77	
935	102,83	
936	98,43	
937	94,24	
938	100,36	
939	97,15	
940	95,5	
941	104,56	
942	102,17	
943	95,81	
944	100,38	
945	99,35	
946	119,38	
947	98,79	
948	98,61	
949	93,55	
950	97,92	
951	98,93	
952	92,66	
953	102,59	
954	103,22	
955	101,38	
956	103,07	
957	99,43	
958	107,42	
959	112,48	
960	107,9	
961	109,34	
962	105,21	
963	98,28	
964	104,43	
965	95,35	
966	93,53	
967	95	
968	109,89	
969	94,66	
970	104,33	
971	104,28	
972	101,66	
973	94,34	
974	88,26	
975	95,39	
976	92,89	
977	99,48	
978	100,55	
979	99,44	
980	101,75	
981	98,08	
982	101,73	
983	97,45	
984	99,56	
985	105,99	
986	96,83	
987	95,7	
988	115,82	
989	87,39	
990	115,98	
991	94,01	
992	113,81	
993	97,46	
994	102,21	
995	134,49	
996	117,01	
997	113,89	
998	102,82	
999	94,77	
1000	103,72	
