2000 
    Freq MDM_136
9000   0.0125053
9005.27   0.0148983
9010.54   0.026814
9015.82   0.0126131
9021.1   0.0149961
9026.38   0.0272366
9031.66   0.0128784
9036.95   0.0148031
9042.24   0.0278745
9047.54   0.0133397
9052.83   0.0143662
9058.13   0.0284775
9063.44   0.0140813
9068.74   0.0137766
9074.05   0.0285779
9079.37   0.0152462
9084.68   0.0131591
9090   0.0275981
9095.32   0.0170538
9100.65   0.0126605
9105.98   0.0252416
9111.31   0.0197957
9116.64   0.012445
9121.98   0.0218875
9127.32   0.0236786
9132.67   0.0127122
9138.01   0.0184022
9143.36   0.028113
9148.72   0.0137518
9154.07   0.0155441
9159.43   0.0304267
9164.8   0.0160472
9170.16   0.0136939
9175.53   0.0276208
9180.9   0.0203483
9186.28   0.013022
9191.66   0.0217166
9197.04   0.0269065
9202.42   0.013795
9207.81   0.0167263
9213.2   0.0315291
9218.6   0.0167189
9224   0.0140028
9229.4   0.02719
9234.8   0.0230815
9240.21   0.0135685
9245.62   0.0195144
9251.03   0.0313438
9256.45   0.0158602
9261.87   0.014935
9267.29   0.0295151
9272.72   0.0225102
9278.15   0.0138753
9283.58   0.0202254
9289.01   0.0322649
9294.45   0.016582
9299.89   0.0149857
9305.34   0.0286535
9310.79   0.0252036
9316.24   0.0144866
9321.69   0.0185377
9327.15   0.0339796
9332.61   0.0193801
9338.08   0.0145504
9343.54   0.0241167
9349.01   0.0315871
9354.49   0.0164577
9359.96   0.0159395
9365.45   0.0301927
9370.93   0.0266961
9376.42   0.015295
9381.91   0.0181479
9387.4   0.0343893
9392.89   0.0230405
9398.39   0.015066
9403.9   0.0206564
9409.4   0.0359325
9414.91   0.0209433
9420.42   0.0152779
9425.94   0.0228949
9431.46   0.0360613
9436.98   0.0199895
9442.51   0.0156163
9448.04   0.0243812
9453.57   0.0361449
9459.1   0.0198726
9464.64   0.015896
9470.18   0.0248338
9475.73   0.0368097
9481.28   0.0205024
9486.83   0.0160663
9492.38   0.0241872
9497.94   0.0379482
9503.5   0.0220149
9509.06   0.0162249
9514.63   0.0226073
9520.2   0.0386126
9525.78   0.0247993
9531.35   0.0166274
9536.93   0.0205205
9542.52   0.0370579
9548.11   0.0294497
9553.7   0.0177232
9559.29   0.0185413
9564.89   0.032277
9570.49   0.0359885
9576.09   0.0202855
9581.7   0.0173232
9587.31   0.0259224
9592.92   0.0407186
9598.54   0.0256746
9604.16   0.0175674
9609.78   0.0207006
9615.41   0.0363934
9621.04   0.0351785
9626.67   0.0204154
9632.31   0.0180257
9637.95   0.0266455
9643.59   0.0421401
9649.24   0.0282272
9654.88   0.0186212
9660.54   0.0200156
9666.19   0.0332379
9671.85   0.0411104
9677.52   0.0244713
9683.18   0.0183972
9688.85   0.022401
9694.52   0.0381913
9700.2   0.0387762
9705.88   0.0230077
9711.56   0.0187391
9717.25   0.0241647
9722.94   0.0407245
9728.63   0.0381777
9734.33   0.0230055
9740.03   0.0191407
9745.73   0.0246348
9751.44   0.0410659
9757.15   0.0399895
9762.86   0.0242962
9768.57   0.0195226
9774.29   0.0237413
9780.02   0.0389079
9785.74   0.0439774
9791.47   0.027408
9797.21   0.0202745
9802.94   0.02208
9808.68   0.0339272
9814.42   0.0475645
9820.17   0.033678
9825.92   0.0223735
9831.67   0.0207562
9837.43   0.02763
9843.19   0.0441745
9848.95   0.0439691
9854.72   0.0278363
9860.49   0.0212278
9866.26   0.0227732
9872.04   0.0333622
9877.82   0.0491481
9883.6   0.0400057
9889.39   0.0259323
9895.18   0.0214549
9900.97   0.0244699
9906.77   0.0365742
9912.57   0.05092
9918.38   0.0398228
9924.18   0.0263549
9929.99   0.0220253
9935.81   0.0247805
9941.62   0.0360411
9947.44   0.0515371
9953.27   0.0438934
9959.1   0.0290829
9964.93   0.023018
9970.76   0.0238886
9976.6   0.0320739
9982.44   0.0481703
9988.29   0.0515902
9994.13   0.0358981
9999.99   0.0258045
10005.8   0.0232835
10011.7   0.026942
10017.6   0.0383371
10023.4   0.0537998
10029.3   0.0493715
10035.2   0.0339559
10041   0.0257015
10046.9   0.0241129
10052.8   0.0282838
10058.7   0.0397684
10064.6   0.0550812
10070.5   0.0523122
10076.4   0.036985
10082.3   0.0276115
10088.2   0.0247802
10094.1   0.0271902
10100   0.0357536
10105.9   0.0508594
10111.8   0.0587891
10117.7   0.046714
10123.7   0.0334874
10129.6   0.0269699
10135.5   0.0258094
10141.5   0.0294141
10147.4   0.0389244
10153.3   0.053903
10159.3   0.0608785
10165.2   0.0494179
10171.2   0.0361323
10177.1   0.028861
10183.1   0.0266623
10189.1   0.0286702
10195   0.0354531
10201   0.0480051
10207   0.0615072
10212.9   0.0606702
10218.9   0.0472354
10224.9   0.0357395
10230.9   0.029626
10236.9   0.0278063
10242.9   0.0296323
10248.9   0.0355224
10254.9   0.0464017
10260.9   0.060285
10266.9   0.0662113
10272.9   0.0571909
10278.9   0.0441743
10284.9   0.0350818
10290.9   0.0303959
10297   0.0291629
10303   0.0309762
10309   0.0361555
10315.1   0.0454273
10321.1   0.0582389
10327.2   0.0685822
10333.2   0.0670953
10339.3   0.0559309
10345.3   0.0444747
10351.4   0.0366267
10357.4   0.0323059
10363.5   0.0307921
10369.6   0.0317079
10375.6   0.0351249
10381.7   0.0414706
10387.8   0.0511152
10393.9   0.0629763
10399.9   0.0722693
10406   0.0725405
10412.1   0.0640691
10418.2   0.0531911
10424.3   0.0442203
10430.4   0.0381113
10436.5   0.0345211
10442.6   0.032979
10448.8   0.0332047
10454.9   0.0351419
10461   0.0389284
10467.1   0.0448183
10473.3   0.0529656
10479.4   0.0628865
10485.5   0.0726179
10491.7   0.0786098
10497.8   0.0780486
10503.9   0.0717095
10510.1   0.0629188
10516.3   0.0544872
10522.4   0.0476446
10528.6   0.0425874
10534.7   0.0391222
10540.9   0.0369922
10547.1   0.0359892
10553.3   0.0359785
10559.4   0.0368934
10565.6   0.0387235
10571.8   0.0415004
10578   0.0452777
10584.2   0.0501003
10590.4   0.0559525
10596.6   0.0626802
