2000 
    Freq test
9000   0.111877
9005.27   0.136636
9010.54   0.226216
9015.82   0.112016
9021.1   0.136566
9026.38   0.228142
9031.66   0.113351
9036.95   0.133902
9042.24   0.232147
9047.54   0.11616
9052.83   0.129071
9058.13   0.236454
9063.44   0.121068
9068.74   0.122863
9074.05   0.23764
9079.37   0.129129
9084.68   0.116345
9090   0.231107
9095.32   0.14192
9100.65   0.11076
9105.98   0.213702
9111.31   0.16149
9116.64   0.107458
9121.98   0.187233
9127.32   0.18932
9132.67   0.107994
9138.01   0.158199
9143.36   0.221799
9148.72   0.114489
9154.07   0.133269
9159.43   0.241396
9164.8   0.130309
9170.16   0.116212
9175.53   0.224717
9180.9   0.160474
9186.28   0.108647
9191.66   0.180682
9197.04   0.206804
9202.42   0.112396
9207.81   0.139789
9213.2   0.24305
9218.6   0.132036
9224   0.115705
9229.4   0.217475
9234.8   0.175786
9240.21   0.109592
9245.62   0.159642
9251.03   0.234666
9256.45   0.123937
9261.87   0.121453
9267.29   0.22959
9272.72   0.168733
9278.15   0.110158
9283.58   0.162439
9289.01   0.237021
9294.45   0.126781
9299.89   0.119491
9305.34   0.220936
9310.79   0.18397
9316.24   0.112114
9321.69   0.146697
9327.15   0.248164
9332.61   0.143207
9338.08   0.113067
9343.54   0.186686
9349.01   0.224137
9354.49   0.122712
9359.96   0.123551
9365.45   0.225665
9370.93   0.188511
9376.42   0.114408
9381.91   0.139538
9387.4   0.247521
9392.89   0.162825
9398.39   0.112517
9403.9   0.156894
9409.4   0.251028
9414.91   0.147796
9420.42   0.113498
9425.94   0.171458
9431.46   0.246795
9436.98   0.140306
9442.51   0.115067
9448.04   0.180144
9453.57   0.243738
9459.1   0.138153
9464.64   0.11589
9470.18   0.181461
9475.73   0.245454
9481.28   0.140572
9486.83   0.115612
9492.38   0.175218
9497.94   0.251333
9503.5   0.148216
9509.06   0.114906
9514.63   0.162501
9520.2   0.256069
9525.78   0.163235
9531.35   0.115461
9536.93   0.146065
9542.52   0.248856
9548.11   0.189015
9553.7   0.120077
9559.29   0.130065
9564.89   0.220747
9570.49   0.22644
9576.09   0.133257
9581.7   0.118954
9587.31   0.179027
9592.92   0.257723
9598.54   0.162492
9604.16   0.117132
9609.78   0.141883
9615.41   0.239178
9621.04   0.215288
9626.67   0.130913
9632.31   0.120615
9637.95   0.179406
9643.59   0.260818
9649.24   0.172616
9654.88   0.119947
9660.54   0.13323
9666.19   0.216985
9671.85   0.245159
9677.52   0.149683
9683.18   0.118109
9688.85   0.147415
9694.52   0.241188
9700.2   0.226681
9705.88   0.139846
9711.56   0.119163
9717.25   0.156744
9722.94   0.250868
9728.63   0.21961
9734.33   0.13794
9740.03   0.119931
9745.73   0.157413
9751.44   0.24987
9757.15   0.226175
9762.86   0.142636
9768.57   0.119882
9774.29   0.149313
9780.02   0.236657
9785.74   0.245335
9791.47   0.156322
9797.21   0.121212
9802.94   0.136134
9808.68   0.207299
9814.42   0.266296
9820.17   0.185457
9825.92   0.129109
9831.67   0.124459
9837.43   0.16809
9843.19   0.255289
9848.95   0.235666
9854.72   0.15344
9860.49   0.122404
9866.26   0.135423
9872.04   0.198006
9877.82   0.270101
9883.6   0.210314
9889.39   0.141785
9895.18   0.122317
9900.97   0.143262
9906.77   0.211929
9912.57   0.27172
9918.38   0.205261
9924.18   0.141302
9929.99   0.123007
9935.81   0.142161
9941.62   0.205601
9947.44   0.272713
9953.27   0.220812
9959.1   0.151097
9964.93   0.124677
9970.76   0.133445
9976.6   0.180725
9982.44   0.25864
9988.29   0.255558
9994.13   0.178713
9999.99   0.133852
10005.8   0.12525
10011.7   0.148359
10017.6   0.209642
10023.4   0.274417
10029.3   0.23694
10035.2   0.166239
10041   0.130963
10046.9   0.127103
10052.8   0.152302
10058.7   0.212431
10064.6   0.275219
10070.5   0.244981
10076.4   0.175353
10082.3   0.135979
10088.2   0.126328
10094.1   0.142125
10100   0.187926
10105.9   0.256813
10111.8   0.273962
10117.7   0.212284
10123.7   0.156534
10129.6   0.130723
10135.5   0.129012
10141.5   0.150165
10147.4   0.198807
10153.3   0.263403
10159.3   0.275325
10165.2   0.21758
10171.2   0.162931
10177.1   0.13469
10183.1   0.128318
10189.1   0.141277
10195   0.176529
10201   0.234521
10207   0.281812
10212.9   0.260771
10218.9   0.201664
10224.9   0.156695
10230.9   0.134096
10236.9   0.12949
10242.9   0.141124
10248.9   0.171213
10254.9   0.221403
10260.9   0.27406
10266.9   0.280595
10272.9   0.234328
10278.9   0.182956
10284.9   0.149336
10290.9   0.133156
10297   0.131054
10303   0.142089
10309   0.167899
10315.1   0.210148
10321.1   0.260729
10327.2   0.288457
10333.2   0.267062
10339.3   0.219314
10345.3   0.176945
10351.4   0.149357
10357.4   0.135127
10363.5   0.131808
10369.6   0.138422
10375.6   0.15559
10381.7   0.184773
10387.8   0.225489
10393.9   0.268462
10399.9   0.291216
10406   0.277177
10412.1   0.238818
10418.2   0.198787
10424.3   0.168031
10430.4   0.147895
10436.5   0.136816
10442.6   0.133282
10448.8   0.136536
10454.9   0.146594
10461   0.164044
10467.1   0.189507
10473.3   0.222311
10479.4   0.25798
10485.5   0.286223
10491.7   0.294867
10497.8   0.280366
10503.9   0.251234
10510.1   0.219054
10516.3   0.190885
10522.4   0.169025
10528.6   0.153363
10534.7   0.143059
10540.9   0.137274
10547.1   0.13539
10553.3   0.137039
10559.4   0.142071
10565.6   0.150495
10571.8   0.162413
10578   0.177909
10584.2   0.196872
10590.4   0.218747
10596.6   0.242226
10602.8   0.265049
10609   0.284178
10615.2   0.296562
10621.4   0.300283
10627.6   0.295358
10633.9   0.283579
10640.1   0.267589
10646.3   0.24991
10652.5   0.2324
10658.8   0.216181
10665   0.201783
10671.3   0.18936
10677.5   0.178849
10683.8   0.170088
10690   0.162874
10696.3   0.157005
10702.5   0.15229
10708.8   0.148561
10715.1   0.145666
10721.4   0.143477
10727.6   0.14188
10733.9   0.140775
10740.2   0.140075
10746.5   0.139702
10752.8   0.139588
10759.1   0.139672
10765.4   0.139899
10771.7   0.14022
10778   0.140594
10784.3   0.140984
10790.6   0.141358
10796.9   0.141693
10803.3   0.141969
10809.6   0.142174
10815.9   0.142301
10822.2   0.142351
10828.6   0.142329
10834.9   0.142248
10841.3   0.142128
10847.6   0.141993
10854   0.141875
10860.3   0.141812
10866.7   0.141848
10873   0.142034
10879.4   0.142426
10885.8   0.143091
10892.1   0.144101
10898.5   0.14554
10904.9   0.147502
10911.3   0.150095
10917.7   0.153444
10924.1   0.157691
10930.5   0.163001
10936.9   0.169561
10943.3   0.17758
10949.7   0.187282
10956.1   0.198883
10962.5   0.212556
10968.9   0.228345
10975.3   0.246038
10981.8   0.264974
10988.2   0.283815
10994.6   0.300404
11001.1   0.311934
11007.5   0.315644
11014   0.30994
