355.38610321	0.00057595
355.49545230	-0.00062130
355.60480777	-0.00007710
355.71416960	0.00141946
355.82353781	-0.00002268
355.93291239	0.00139225
356.04229333	-0.00146481
356.15168064	-0.00138318
356.26107432	-0.00064851
356.37047435	0.00016780
356.47988075	-0.00127434
356.58929350	-0.00040362
356.69871261	-0.00062130
356.80813808	0.00038548
356.91756990	-0.00209064
357.02700807	0.00076642
357.13645259	-0.00034920
357.24590345	-0.00013152
357.35536066	0.00073921
357.46482422	0.00131062
357.57429411	-0.00130155
357.68377035	-0.00073014
357.79325293	-0.00067572
357.90274184	-0.00149202
358.01223709	-0.00258042
358.12173867	-0.00119271
358.23124658	-0.00081177
358.34076082	-0.00127434
358.45028139	-0.00053967
358.55980829	0.00136504
358.66934150	-0.00121992
358.77888104	-0.00105666
358.88842691	-0.00075735
358.99797909	-0.00024036
359.10753758	-0.00092061
359.21710239	0.00041269
359.32667352	0.00027664
359.43625096	0.00019501
359.54583470	-0.00209064
359.65542476	0.00005896
359.76502112	-0.00170970
359.87462378	-0.00238995
359.98423275	-0.00285252
360.09384802	-0.00127434
360.20346958	-0.00018594
360.31309744	-0.00064851
360.42273160	-0.00102945
360.53237206	-0.00026757
360.64201880	-0.00146481
360.75167183	-0.00026757
360.86133115	-0.00067572
360.97099676	0.00131062
361.08066865	0.00095689
361.19034683	-0.00029478
361.30003128	0.00065758
361.40972202	0.00016780
361.51941903	-0.00141039
361.62912232	-0.00135597
361.73883188	-0.00146481
361.84854771	-0.00053967
361.95826981	-0.00154644
362.06799819	-0.00048525
362.17773282	-0.00032199
362.28747372	0.00030385
362.39722089	-0.00013152
362.50697432	0.00084805
362.61673400	0.00166435
362.72649994	0.00043990
362.83627214	0.00005896
362.94605059	-0.00157365
363.05583530	0.00098410
363.16562625	0.00035827
363.27542346	-0.00181854
363.38522690	-0.00119271
363.49503660	0.00005896
363.60485254	-0.00029478
363.71467471	-0.00143760
363.82450313	0.00049432
363.93433779	0.00043990
364.04417868	-0.00040362
364.15402581	-0.00067572
364.26387916	-0.00146481
364.37373875	0.00131062
364.48360457	0.00027664
364.59347661	-0.00116550
364.70335488	-0.00004989
364.81323937	-0.00160086
364.92313009	-0.00002268
365.03302702	-0.00190017
365.14293017	-0.00100224
365.25283954	-0.00312462
365.36275512	-0.00230832
365.47267691	-0.00165528
365.58260491	-0.00135597
365.69253913	0.00076642
365.80247955	0.00005896
365.91242617	-0.00083898
366.02237900	0.00068479
366.13233803	0.00003175
366.24230326	0.00095689
366.35227469	-0.00141039
366.46225231	0.00101131
366.57223613	-0.00089340
366.68222614	-0.00149202
366.79222235	0.00035827
366.90222474	-0.00102945
367.01223332	-0.00018594
367.12224808	-0.00059409
367.23226903	-0.00102945
367.34229616	-0.00059409
367.45232947	-0.00157365
367.56236895	0.00073921
367.67241462	-0.00170970
367.78246646	0.00038548
367.89252447	0.00092968
368.00258865	0.00122899
368.11265900	-0.00026757
368.22273552	0.00073921
368.33281820	-0.00124713
368.44290705	-0.00021315
368.55300206	-0.00075735
368.66310323	-0.00032199
368.77321056	-0.00217227
368.88332405	-0.00157365
368.99344369	-0.00184575
369.10356948	0.00016780
369.21370143	-0.00048525
369.32383952	-0.00067572
369.43398377	-0.00083898
369.54413415	0.00106573
369.65429069	-0.00059409
369.76445336	0.00351463
369.87462217	0.00076642
369.98479713	0.00106573
370.09497822	-0.00053967
370.20516544	-0.00092061
370.31535880	-0.00127434
370.42555829	-0.00045804
370.53576391	-0.00078456
370.64597566	-0.00111108
370.75619353	-0.00097503
370.86641753	0.00014059
370.97664765	-0.00228111
371.08688389	-0.00094782
371.19712625	0.00101131
371.30737472	0.00133783
371.41762931	-0.00121992
371.52789002	0.00060316
371.63815683	0.00033106
371.74842976	0.00041269
371.85870879	-0.00200901
371.96899394	0.00035827
372.07928518	-0.00043083
372.18958253	0.00014059
372.29988598	-0.00192738
372.41019552	0.00030385
372.52051117	-0.00102945
372.63083291	-0.00048525
372.74116074	0.00043990
372.85149467	0.00063037
372.96183468	-0.00228111
373.07218079	-0.00029478
373.18253298	-0.00024036
373.29289125	0.00008617
373.40325561	-0.00053967
373.51362605	-0.00067572
373.62400256	-0.00043083
373.73438516	-0.00053967
373.84477383	-0.00149202
373.95516858	-0.00119271
374.06556939	-0.00124713
374.17597628	-0.00124713
374.28638923	-0.00113829
374.39680826	-0.00053967
374.50723334	-0.00111108
374.61766449	-0.00059409
374.72810170	0.00076642
374.83854497	0.00054874
374.94899430	-0.00170970
375.05944969	0.00052153
375.16991112	-0.00059409
375.28037861	0.00103852
375.39085215	-0.00015873
375.50133174	0.00071200
375.61181738	-0.00244437
375.72230906	-0.00105666
375.83280678	-0.00059409
375.94331055	-0.00013152
376.05382035	-0.00111108
376.16433620	0.00022222
376.27485808	-0.00160086
376.38538599	-0.00040362
376.49591993	0.00033106
376.60645991	0.00057595
376.71700592	-0.00029478
376.82755795	0.00065758
376.93811601	-0.00119271
377.04868009	0.00035827
377.15925019	-0.00168249
377.26982631	-0.00043083
377.38040845	-0.00336951
377.49099661	-0.00260763
377.60159078	-0.00249879
377.71219096	-0.00222669
377.82279715	-0.00230832
377.93340936	-0.00056688
378.04402757	-0.00002268
378.15465178	-0.00105666
378.26528200	-0.00219948
378.37591822	0.00005896
378.48656045	0.00022222
378.59720866	0.00016780
378.70786288	-0.00064851
378.81852309	-0.00149202
378.92918929	-0.00043083
379.03986149	-0.00053967
379.15053967	-0.00168249
379.26122384	-0.00143760
379.37191400	-0.00119271
379.48261014	-0.00141039
379.59331226	-0.00113829
379.70402036	-0.00200901
379.81473444	-0.00143760
379.92545450	-0.00116550
380.03618053	-0.00151923
380.14691254	0.00150109
380.25765052	0.00114736
380.36839446	0.00196366
380.47914438	0.00356905
380.58990026	0.00307927
380.70066210	-0.00010431
380.81142990	-0.00013152
380.92220367	-0.00165528
381.03298339	-0.00040362
381.14376908	-0.00165528
381.25456071	0.00076642
381.36535830	-0.00083898
381.47616184	0.00022222
381.58697133	-0.00037641
381.69778677	0.00052153
381.80860816	0.00014059
381.91943548	-0.00081177
382.03026876	0.00054874
382.14110797	0.00011338
382.25195312	-0.00094782
382.36280421	-0.00004989
382.47366123	-0.00002268
382.58452418	-0.00021315
382.69539307	-0.00249879
382.80626789	-0.00135597
382.91714863	0.00027664
383.02803531	-0.00102945
383.13892790	-0.00021315
383.24982642	-0.00170970
383.36073086	-0.00102945
383.47164122	-0.00064851
383.58255749	-0.00105666
383.69347969	0.00030385
383.80440779	-0.00105666
383.91534181	0.00147388
384.02628173	0.00065758
384.13722757	-0.00094782
384.24817931	-0.00013152
384.35913695	-0.00121992
384.47010050	-0.00176412
384.58106995	-0.00124713
384.69204530	-0.00143760
384.80302655	-0.00029478
384.91401369	-0.00064851
385.02500672	-0.00130155
385.13600565	-0.00119271
385.24701047	-0.00062130
385.35802118	0.00030385
385.46903777	0.00283438
385.58006025	0.00063037
385.69108861	0.00030385
385.80212285	-0.00198180
385.91316297	0.00011338
386.02420897	-0.00130155
386.13526084	-0.00064851
386.24631859	-0.00217227
386.35738221	-0.00217227
386.46845170	0.00024943
386.57952706	-0.00108387
386.69060829	-0.00132876
386.80169538	0.00008617
386.91278833	-0.00053967
387.02388715	0.00033106
387.13499183	-0.00181854
387.24610236	-0.00048525
387.35721875	-0.00160086
387.46834099	0.00005896
387.57946909	-0.00032199
387.69060304	-0.00007710
387.80174283	-0.00241716
387.91288847	-0.00029478
388.02403996	-0.00013152
388.13519729	-0.00034920
388.24636046	-0.00168249
388.35752948	-0.00151923
388.46870433	-0.00160086
388.57988501	-0.00002268
388.69107153	-0.00073014
388.80226389	-0.00026757
388.91346207	-0.00141039
389.02466609	-0.00037641
389.13587593	0.00043990
389.24709159	0.00098410
389.35831308	-0.00113829
389.46954039	0.00147388
389.58077352	-0.00124713
389.69201247	-0.00097503
389.80325724	-0.00113829
389.91450782	-0.00143760
390.02576421	-0.00181854
390.13702642	-0.00089340
390.24829443	-0.00070293
390.35956825	-0.00078456
390.47084788	-0.00111108
390.58213331	-0.00015873
390.69342454	-0.00018594
390.80472157	0.00114736
390.91602441	-0.00059409
391.02733303	0.00008617
391.13864745	-0.00083898
391.24996767	0.00043990
391.36129368	0.00011338
391.47262547	0.00030385
391.58396306	-0.00219948
391.69530642	0.00003175
391.80665558	-0.00086619
391.91801051	-0.00124713
392.02937123	-0.00187296
392.14073772	0.00016780
392.25210999	-0.00233553
392.36348804	0.00065758
392.47487186	0.00057595
392.58626145	0.00054874
392.69765681	0.00024943
392.80905794	-0.00037641
392.92046483	-0.00078456
393.03187749	-0.00086619
393.14329591	-0.00154644
393.25472009	0.00022222
393.36615003	-0.00157365
393.47758573	-0.00092061
393.58902718	-0.00127434
393.70047439	0.00038548
393.81192735	-0.00037641
393.92338605	-0.00004989
394.03485051	-0.00083898
394.14632071	0.00180040
394.25779665	0.00016780
394.36927834	-0.00173691
394.48076577	-0.00102945
394.59225894	-0.00078456
394.70375784	-0.00013152
394.81526248	-0.00037641
394.92677286	0.00000454
395.03828896	-0.00241716
395.14981080	-0.00241716
395.26133836	0.00043990
395.37287165	-0.00203622
395.48441067	-0.00141039
395.59595541	-0.00092061
395.70750587	-0.00059409
395.81906204	-0.00070293
395.93062394	0.00005896
396.04219155	-0.00062130
396.15376487	-0.00018594
396.26534391	0.00030385
396.37692866	0.00024943
396.48851911	-0.00241716
396.60011527	-0.00089340
396.71171714	-0.00219948
396.82332471	-0.00113829
396.93493798	-0.00083898
397.04655695	0.00005896
397.15818162	-0.00075735
397.26981198	-0.00121992
397.38144804	-0.00187296
397.49308979	0.00095689
397.60473723	-0.00108387
397.71639036	-0.00064851
397.82804917	-0.00105666
397.93971367	0.00076642
398.05138386	-0.00010431
398.16305972	-0.00053967
398.27474127	0.00049432
398.38642849	-0.00127434
398.49812139	-0.00078456
398.60981996	-0.00083898
398.72152421	-0.00160086
398.83323412	0.00019501
398.94494971	-0.00007710
399.05667096	-0.00111108
399.16839787	0.00068479
399.28013045	-0.00100224
399.39186869	-0.00051246
399.50361260	0.00112015
399.61536215	-0.00053967
399.72711737	0.00095689
399.83887824	-0.00241716
399.95064476	-0.00089340
400.06241693	-0.00073014
400.17419476	-0.00160086
400.28597823	-0.00116550
400.39776734	-0.00064851
400.50956210	-0.00173691
400.62136250	0.00095689
400.73316854	-0.00157365
400.84498022	0.00095689
400.95679753	-0.00051246
401.06862048	0.00014059
401.18044906	-0.00138318
401.29228327	0.00043990
401.40412312	-0.00160086
401.51596858	0.00016780
401.62781968	-0.00075735
401.73967640	-0.00083898
401.85153874	-0.00100224
401.96340670	-0.00010431
402.07528028	-0.00187296
402.18715947	-0.00081177
402.29904429	-0.00121992
402.41093471	-0.00004989
402.52283074	-0.00290694
402.63473239	0.00079363
402.74663964	-0.00260763
402.85855250	0.00035827
402.97047096	0.00030385
403.08239502	0.00090247
403.19432469	0.00046711
403.30625995	-0.00094782
403.41820081	-0.00064851
403.53014726	0.00049432
403.64209931	-0.00053967
403.75405695	-0.00053967
403.86602018	-0.00024036
403.97798899	-0.00056688
404.08996339	-0.00179133
404.20194338	-0.00021315
404.31392895	-0.00217227
404.42592010	0.00092968
404.53791683	-0.00070293
404.64991913	-0.00108387
404.76192701	-0.00051246
404.87394046	0.00299764
404.98595949	-0.00176412
405.09798408	-0.00075735
405.21001425	0.00016780
405.32204998	0.00071200
405.43409127	-0.00078456
405.54613813	-0.00132876
405.65819054	-0.00326067
405.77024852	-0.00083898
405.88231205	-0.00225390
405.99438114	-0.00024036
406.10645578	-0.00032199
406.21853597	-0.00062130
406.33062172	-0.00268926
406.44271301	0.00112015
406.55480985	-0.00170970
406.66691223	0.00139225
406.77902016	-0.00173691
406.89113362	-0.00059409
407.00325263	0.00005896
407.11537717	-0.00013152
407.22750725	-0.00064851
407.33964286	-0.00111108
407.45178400	-0.00157365
407.56393068	-0.00160086
407.67608288	-0.00206343
407.78824061	-0.00170970
407.90040387	0.00095689
408.01257264	-0.00138318
408.12474694	-0.00059409
408.23692676	-0.00113829
408.34911209	-0.00018594
408.46130294	0.00068479
408.57349931	-0.00081177
408.68570119	-0.00048525
408.79790857	-0.00151923
408.91012147	-0.00070293
409.02233987	-0.00141039
409.13456378	0.00092968
409.24679319	-0.00151923
409.35902810	0.00133783
409.47126851	-0.00214506
409.58351442	0.00043990
409.69576583	-0.00089340
409.80802273	-0.00138318
409.92028512	-0.00037641
410.03255300	-0.00130155
410.14482637	-0.00081177
410.25710523	0.00063037
410.36938958	-0.00146481
410.48167940	-0.00053967
410.59397471	-0.00198180
410.70627550	-0.00141039
410.81858177	-0.00160086
410.93089351	0.00084805
411.04321072	-0.00146481
411.15553341	-0.00219948
411.26786157	-0.00053967
411.38019520	-0.00141039
411.49253430	-0.00258042
411.60487886	-0.00094782
411.71722889	-0.00143760
411.82958437	-0.00078456
411.94194532	-0.00032199
412.05431172	0.00049432
412.16668358	-0.00043083
412.27906090	-0.00149202
412.39144367	-0.00187296
412.50383189	-0.00092061
412.61622556	-0.00157365
412.72862467	-0.00043083
412.84102923	-0.00168249
412.95343924	0.00030385
413.06585469	0.00024943
413.17827558	-0.00146481
413.29070190	-0.00173691
413.40313366	-0.00007710
413.51557086	-0.00146481
413.62801349	-0.00100224
413.74046155	-0.00092061
413.85291504	0.00095689
413.96537396	-0.00021315
414.07783830	0.00073921
414.19030807	0.00008617
414.30278326	-0.00070293
414.41526387	-0.00165528
414.52774990	0.00027664
414.64024135	-0.00181854
414.75273821	-0.00064851
414.86524048	0.00043990
414.97774817	-0.00105666
415.09026126	-0.00013152
415.20277976	-0.00100224
415.31530367	-0.00162807
415.42783299	0.00052153
415.54036770	0.00073921
415.65290782	0.00073921
415.76545333	-0.00157365
415.87800424	0.00169156
415.99056055	-0.00097503
416.10312225	-0.00048525
416.21568934	-0.00179133
416.32826182	-0.00092061
416.44083969	-0.00138318
416.55342294	-0.00173691
416.66601158	-0.00181854
416.77860561	0.00071200
416.89120501	-0.00119271
417.00380979	-0.00127434
417.11641995	-0.00138318
417.22903548	0.00139225
417.34165639	0.00008617
417.45428267	-0.00034920
417.56691432	-0.00013152
417.67955134	-0.00002268
417.79219372	-0.00045804
417.90484147	-0.00108387
418.01749458	-0.00127434
418.13015305	-0.00026757
418.24281689	-0.00010431
418.35548607	0.00122899
418.46816062	-0.00209064
418.58084052	0.00120178
418.69352577	-0.00056688
418.80621637	-0.00141039
418.91891232	-0.00094782
419.03161361	-0.00032199
419.14432025	-0.00111108
419.25703223	0.00106573
419.36974956	-0.00094782
419.48247222	0.00139225
419.59520022	-0.00102945
419.70793356	-0.00053967
419.82067223	-0.00004989
419.93341623	-0.00015873
420.04616556	-0.00173691
420.15892023	-0.00059409
420.27168021	-0.00026757
420.38444553	-0.00064851
420.49721616	-0.00184575
420.60999212	-0.00002268
420.72277340	-0.00034920
420.83555999	-0.00092061
420.94835191	-0.00176412
421.06114913	-0.00062130
421.17395167	0.00052153
421.28675952	-0.00051246
421.39957267	-0.00154644
421.51239114	-0.00190017
421.62521491	-0.00116550
421.73804398	-0.00051246
421.85087835	-0.00067572
421.96371802	0.00022222
422.07656300	-0.00141039
422.18941326	-0.00004989
422.30226883	-0.00034920
422.41512968	0.00117457
422.52799583	-0.00100224
422.64086726	-0.00059409
422.75374398	-0.00181854
422.86662599	-0.00018594
422.97951328	-0.00157365
423.09240585	-0.00081177
423.20530370	-0.00018594
423.31820683	-0.00102945
423.43111524	-0.00157365
423.54402892	-0.00121992
423.65694787	-0.00113829
423.76987210	-0.00062130
423.88280159	0.00022222
423.99573635	0.00038548
424.10867638	-0.00043083
424.22162167	0.00030385
424.33457222	-0.00034920
424.44752803	0.00035827
424.56048911	0.00060316
424.67345543	-0.00037641
424.78642701	-0.00105666
424.89940385	0.00057595
425.01238594	-0.00102945
425.12537327	-0.00015873
425.23836585	-0.00192738
425.35136368	-0.00056688
425.46436676	0.00043990
425.57737507	-0.00132876
425.69038863	-0.00045804
425.80340742	0.00079363
425.91643145	-0.00064851
426.02946072	-0.00015873
426.14249521	-0.00138318
426.25553494	0.00120178
426.36857990	-0.00015873
426.48163009	0.00095689
426.59468550	-0.00102945
426.70774614	-0.00108387
426.82081200	-0.00198180
426.93388308	-0.00048525
427.04695938	-0.00187296
427.16004090	-0.00168249
427.27312763	-0.00165528
427.38621957	0.00109294
427.49931673	-0.00228111
427.61241909	-0.00094782
427.72552667	-0.00075735
427.83863945	0.00125620
427.95175743	0.00003175
428.06488062	0.00084805
428.17800900	-0.00135597
428.29114259	0.00005896
428.40428137	-0.00040362
428.51742535	-0.00151923
428.63057452	-0.00073014
428.74372889	-0.00045804
428.85688844	-0.00018594
428.97005318	0.00008617
429.08322311	0.00095689
429.19639823	-0.00004989
429.30957852	-0.00015873
429.42276400	0.00041269
429.53595465	0.00016780
429.64915049	-0.00007710
429.76235150	-0.00059409
429.87555768	-0.00100224
429.98876903	-0.00043083
430.10198556	0.00011338
430.21520725	0.00005896
430.32843411	-0.00029478
430.44166613	-0.00279810
430.55490332	0.00103852
430.66814567	-0.00149202
430.78139317	0.00068479
430.89464584	-0.00209064
431.00790366	-0.00004989
431.12116663	-0.00211785
431.23443476	-0.00024036
431.34770804	-0.00010431
431.46098646	-0.00032199
431.57427004	0.00128341
431.68755875	-0.00067572
431.80085261	-0.00111108
431.91415162	-0.00083898
432.02745576	-0.00089340
432.14076504	-0.00258042
432.25407945	-0.00132876
432.36739900	-0.00062130
432.48072368	-0.00124713
432.59405349	-0.00247158
432.70738843	-0.00092061
432.82072850	-0.00105666
432.93407369	-0.00086619
433.04742401	-0.00083898
433.16077945	-0.00083898
433.27414000	-0.00067572
433.38750568	-0.00051246
433.50087647	-0.00105666
433.61425238	-0.00127434
433.72763339	-0.00241716
433.84101952	-0.00151923
433.95441076	-0.00116550
434.06780711	0.00038548
434.18120856	0.00030385
434.29461511	-0.00081177
434.40802677	-0.00111108
434.52144352	-0.00100224
434.63486538	-0.00013152
434.74829233	-0.00070293
434.86172437	-0.00059409
434.97516151	-0.00013152
435.08860373	-0.00010431
435.20205105	0.00087526
435.31550346	-0.00073014
435.42896095	-0.00154644
435.54242352	-0.00032199
435.65589118	-0.00045804
435.76936391	-0.00026757
435.88284173	-0.00094782
435.99632462	-0.00233553
436.10981258	-0.00048525
436.22330562	-0.00078456
436.33680373	0.00090247
436.45030691	-0.00160086
436.56381516	0.00065758
436.67732847	0.00027664
436.79084684	-0.00021315
436.90437028	-0.00146481
437.01789878	0.00038548
437.13143234	-0.00013152
437.24497095	0.00147388
437.35851462	-0.00149202
437.47206334	0.00054874
437.58561711	-0.00209064
437.69917594	-0.00108387
437.81273981	-0.00121992
437.92630872	-0.00048525
438.03988268	-0.00015873
438.15346169	0.00030385
438.26704573	-0.00073014
438.38063481	-0.00184575
438.49422893	0.00005896
438.60782808	-0.00089340
438.72143227	0.00057595
438.83504149	0.00000454
438.94865574	0.00071200
439.06227501	-0.00034920
439.17589932	-0.00070293
439.28952864	-0.00048525
439.40316299	-0.00132876
439.51680236	-0.00244437
439.63044675	0.00014059
439.74409616	-0.00092061
439.85775058	-0.00015873
439.97141002	-0.00004989
440.08507446	-0.00032199
440.19874392	-0.00018594
440.31241838	-0.00045804
440.42609785	0.00011338
440.53978233	-0.00132876
440.65347181	-0.00002268
440.76716629	-0.00097503
440.88086577	0.00079363
440.99457024	-0.00195459
441.10827971	-0.00067572
441.22199418	-0.00081177
441.33571363	-0.00130155
441.44943808	-0.00179133
441.56316752	-0.00170970
441.67690194	-0.00100224
441.79064134	-0.00059409
441.90438573	-0.00013152
442.01813510	-0.00007710
442.13188945	-0.00258042
442.24564878	0.00022222
442.35941308	-0.00002268
442.47318236	-0.00048525
442.58695661	-0.00070293
442.70073583	0.00084805
442.81452002	-0.00067572
442.92830917	-0.00004989
443.04210329	-0.00056688
443.15590237	-0.00135597
443.26970642	-0.00157365
443.38351542	-0.00073014
443.49732938	-0.00176412
443.61114830	0.00016780
