448.28196873,-0.00048015
448.39599417,0.00223766
448.51002449,0.00144950
448.62405968,0.00060698
448.73809975,-0.00072475
448.85214469,0.00242791
448.96619451,0.00169410
449.08024919,-0.00012683
449.19430875,0.00093311
449.30837316,0.00177564
449.42244244,-0.00009965
449.53651659,0.00147668
449.65059559,0.00033520
449.76467946,-0.00072475
449.87876818,-0.00124113
449.99286175,0.00047109
450.10696018,0.00104183
450.22106346,0.00074287
450.33517159,-0.00110524
450.44928457,0.00085158
450.56340239,0.00074287
450.67752506,0.00204742
450.79165257,0.00030802
450.90578492,0.00155821
451.01992211,-0.00023554
451.13406414,0.00120490
451.24821100,0.00038955
451.36236270,0.00060698
451.47651922,-0.00067039
451.59068058,0.00060698
451.70484677,-0.00042579
451.81901778,0.00079722
451.93319362,-0.00045297
452.04737428,-0.00026272
452.16155976,0.00068851
452.27575006,0.00112336
452.38994517,0.00115054
452.50414510,0.00294429
452.61834985,0.00006342
452.73255941,0.00125925
452.84677378,0.00123207
452.96099295,0.00199306
453.07521693,0.00115054
453.18944572,0.00063416
453.30367931,0.00052544
453.41791770,-0.00015401
453.53216089,-0.00140420
453.64640888,0.00155821
453.76066167,-0.00053450
453.87491924,-0.00099653
453.98918161,0.00085158
454.10344877,0.00237355
454.21772072,0.00096029
454.33199746,0.00123207
454.44627898,0.00022648
454.56056528,0.00071569
454.67485637,0.00085158
454.78915223,0.00079722
454.90345287,-0.00164880
455.01775829,-0.00077911
455.13206848,-0.00064321
455.24638344,-0.00004530
455.36070318,-0.00028990
455.47502768,0.00158539
455.58935695,-0.00064321
455.70369099,0.00120490
455.81802979,0.00077005
455.93237335,0.00104183
456.04672167,0.00047109
456.16107474,0.00017213
456.27543258,-0.00009965
456.38979517,0.00202024
456.50416251,-0.00096935
456.61853460,0.00182999
456.73291144,-0.00137702
456.84729302,-0.00091500
456.96167936,-0.00037143
457.07607043,0.00000906
457.19046625,0.00047109
457.30486681,0.00185717
457.41927210,0.00057980
457.53368214,0.00180281
457.64809690,0.00030802
457.76251640,0.00218331
457.87694063,-0.00058886
457.99136959,0.00093311
458.10580328,0.00169410
458.22024169,0.00106901
458.33468482,0.00134079
458.44913268,0.00036237
458.56358526,0.00028084
458.67804256,0.00090594
458.79250457,-0.00058886
458.90697130,0.00090594
459.02144274,0.00000906
459.13591889,0.00041673
459.25039975,0.00202024
459.36488531,-0.00048015
459.47937559,-0.00031708
459.59387057,0.00112336
459.70837025,0.00128643
459.82287462,0.00335197
459.93738370,0.00000906
460.05189748,0.00047109
460.16641595,0.00147668
460.28093911,-0.00009965
460.39546697,0.00022648
460.50999951,0.00044391
460.62453674,0.00041673
460.73907866,-0.00039861
460.85362526,0.00144950
460.96817654,0.00044391
461.08273251,0.00074287
461.19729315,0.00112336
461.31185847,0.00215613
461.42642846,0.00115054
461.54100313,0.00093311
461.65558247,0.00085158
461.77016648,0.00147668
461.88475516,0.00014495
461.99934850,0.00009059
462.11394651,0.00144950
462.22854918,0.00055262
462.34315651,-0.00015401
462.45776850,0.00139514
462.57238515,-0.00064321
462.68700645,0.00063416
462.80163240,-0.00086064
462.91626301,0.00049827
463.03089827,0.00115054
463.14553817,0.00259098
463.26018273,0.00109618
463.37483192,0.00169410
463.48948576,-0.00026272
463.60414424,0.00210177
463.71880736,-0.00053450
463.83347511,0.00025366
463.94814751,0.00066133
464.06282453,0.00096029
464.17750619,-0.00075193
464.29219247,0.00087876
464.40688339,-0.00023554
464.52157893,0.00057980
464.63627910,0.00155821
464.75098389,0.00253662
464.86569330,0.00044391
464.98040733,0.00125925
465.09512597,-0.00045297
465.20984924,0.00063416
465.32457711,-0.00028990
465.43930960,0.00082440
465.55404670,0.00003624
465.66878841,0.00128643
465.78353472,0.00036237
465.89828564,0.00038955
466.01304117,0.00017213
466.12780129,-0.00026272
466.24256601,0.00074287
466.35733533,0.00158539
466.47210925,0.00057980
466.58688776,0.00098747
466.70167086,-0.00026272
466.81645856,0.00125925
466.93125084,0.00085158
467.04604771,0.00074287
467.16084916,0.00134079
467.27565520,0.00049827
467.39046582,0.00079722
467.50528102,0.00079722
467.62010079,-0.00037143
467.73492515,-0.00012683
467.84975407,-0.00009965
467.96458757,0.00055262
468.07942564,0.00049827
468.19426828,0.00068851
468.30911549,0.00003624
468.42396726,0.00278123
468.53882359,0.00202024
468.65368449,0.00237355
468.76854994,0.00011777
468.88341996,0.00142232
468.99829453,0.00096029
469.11317365,0.00115054
469.22805733,0.00068851
469.34294556,0.00006342
469.45783834,-0.00028990
469.57273566,0.00196588
469.68763753,0.00000906
469.80254395,0.00180281
469.91745490,-0.00175752
470.03237040,0.00028084
470.14729043,-0.00001812
470.26221500,0.00221049
470.37714411,-0.00045297
470.49207775,0.00324325
470.60701592,0.00022648
470.72195862,0.00063416
470.83690584,0.00085158
470.95185759,0.00025366
471.06681387,0.00011777
471.18177467,0.00028084
471.29673998,0.00006342
471.41170982,0.00101465
471.52668417,-0.00037143
471.64166304,0.00036237
471.75664642,-0.00086064
471.87163432,0.00193870
471.98662672,-0.00015401
472.10162363,0.00055262
472.21662504,0.00212895
472.33163096,0.00210177
472.44664138,0.00025366
472.56165631,0.00120490
472.67667573,0.00115054
472.79169965,0.00025366
472.90672806,-0.00009965
473.02176096,0.00038955
473.13679836,-0.00088782
473.25184025,0.00106901
473.36688662,-0.00034426
473.48193749,0.00139514
473.59699283,0.00079722
473.71205266,0.00079722
473.82711697,0.00006342
473.94218575,0.00033520
474.05725902,0.00082440
474.17233676,0.00120490
474.28741897,0.00060698
474.40250566,0.00177564
474.51759681,0.00123207
474.63269244,0.00240073
474.74779252,-0.00048015
474.86289708,0.00068851
474.97800609,0.00052544
475.09311957,0.00063416
475.20823751,0.00166692
475.32335990,0.00052544
475.43848675,-0.00113242
475.55361805,0.00153103
475.66875381,0.00033520
475.78389401,0.00125925
475.89903866,0.00060698
476.01418776,0.00104183
476.12934131,0.00041673
476.24449929,0.00128643
476.35966172,0.00033520
476.47482859,0.00087876
476.58999989,-0.00001812
476.70517563,0.00025366
476.82035581,-0.00026272
476.93554042,0.00028084
477.05072945,-0.00037143
477.16592292,-0.00064321
477.28112081,0.00077005
477.39632312,0.00182999
477.51152986,0.00142232
477.62674103,0.00196588
477.74195661,0.00101465
477.85717660,0.00028084
477.97240102,0.00169410
478.08762985,0.00131361
478.20286309,0.00079722
478.31810074,0.00060698
478.43334280,-0.00007247
478.54858926,-0.00094217
478.66384013,-0.00115960
478.77909541,-0.00007247
478.89435508,-0.00077911
479.00961916,0.00055262
479.12488763,-0.00001812
479.24016050,0.00063416
479.35543777,0.00101465
479.47071942,0.00134079
479.58600547,0.00036237
479.70129590,0.00117772
479.81659073,0.00109618
479.93188994,0.00204742
480.04719353,-0.00004530
480.16250150,0.00036237
480.27781385,0.00011777
480.39313058,0.00125925
480.50845169,-0.00091500
480.62377717,0.00025366
480.73910703,0.00014495
480.85444125,0.00142232
480.96977985,0.00112336
481.08512281,0.00038955
481.20047014,0.00011777
481.31582183,0.00112336
481.43117788,-0.00067039
481.54653829,0.00033520
481.66190306,0.00052544
481.77727219,0.00085158
481.89264567,0.00085158
482.00802351,0.00049827
482.12340569,-0.00018119
482.23879223,0.00057980
482.35418311,0.00022648
482.46957834,0.00172128
482.58497791,-0.00026272
482.70038183,0.00087876
482.81579008,-0.00061604
482.93120268,0.00120490
483.04661961,-0.00020837
483.16204087,0.00299865
483.27746647,-0.00001812
483.39289640,0.00079722
483.50833065,0.00017213
483.62376924,-0.00012683
483.73921215,-0.00004530
483.85465939,0.00231920
483.97011095,-0.00026272
484.08556682,-0.00004530
484.20102702,-0.00007247
484.31649154,-0.00096935
484.43196037,0.00158539
484.54743351,0.00038955
484.66291096,0.00044391
484.77839273,0.00155821
484.89387880,0.00038955
485.00936917,0.00125925
485.12486386,0.00003624
485.24036284,0.00101465
485.35586612,0.00022648
485.47137371,0.00074287
485.58688559,0.00003624
485.70240177,0.00180281
485.81792223,-0.00102371
485.93344700,0.00003624
486.04897605,-0.00121396
486.16450939,0.00030802
486.28004701,0.00047109
486.39558892,0.00093311
486.51113511,0.00185717
486.62668559,0.00253662
486.74224034,0.00115054
486.85779937,0.00090594
486.97336267,0.00049827
487.08893025,0.00131361
487.20450210,-0.00007247
487.32007822,-0.00045297
487.43565861,-0.00056168
487.55124327,0.00120490
487.66683219,0.00101465
487.78242537,0.00052544
487.89802281,0.00033520
488.01362452,-0.00061604
488.12923048,-0.00099653
488.24484069,0.00098747
488.36045516,0.00033520
488.47607388,0.00049827
488.59169686,0.00123207
488.70732408,0.00066133
488.82295554,0.00057980
488.93859126,0.00085158
489.05423121,0.00115054
489.16987541,-0.00080628
489.28552384,0.00049827
489.40117652,0.00049827
489.51683343,-0.00039861
489.63249457,0.00098747
489.74815995,0.00049827
489.86382955,0.00033520
489.97950339,0.00134079
490.09518145,0.00193870
490.21086374,0.00049827
490.32655025,0.00060698
490.44224098,0.00234638
490.55793593,0.00036237
490.67363510,0.00150385
490.78933848,-0.00053450
490.90504608,0.00158539
491.02075789,-0.00034426
491.13647391,0.00180281
491.25219415,-0.00134985
491.36791858,0.00090594
491.48364723,0.00033520
491.59938007,0.00041673
491.71511712,0.00096029
491.83085837,0.00144950
491.94660382,0.00055262
492.06235346,0.00117772
492.17810730,0.00112336
492.29386533,0.00185717
492.40962755,0.00115054
492.52539396,0.00123207
492.64116455,0.00085158
492.75693934,-0.00018119
492.87271830,0.00025366
492.98850145,0.00134079
493.10428878,-0.00039861
493.22008028,0.00057980
493.33587597,-0.00067039
493.45167582,0.00006342
493.56747985,-0.00086064
493.68328805,-0.00028990
493.79910042,-0.00018119
493.91491696,0.00202024
494.03073767,-0.00050732
494.14656253,0.00093311
494.26239156,0.00134079
494.37822475,0.00240073
494.49406210,-0.00056168
494.60990360,0.00003624
494.72574926,0.00055262
494.84159908,0.00231920
494.95745304,-0.00213801
495.07331115,0.00057980
495.18917341,-0.00020837
495.30503982,0.00155821
495.42091037,0.00163975
495.53678506,0.00047109
495.65266390,0.00011777
495.76854687,0.00275405
495.88443398,0.00003624
496.00032522,0.00120490
496.11622060,0.00144950
496.23212011,0.00144950
496.34802375,0.00063416
496.46393151,0.00017213
496.57984340,0.00060698
496.69575942,0.00025366
496.81167956,0.00109618
496.92760382,0.00079722
497.04353220,-0.00009965
497.15946469,0.00199306
497.27540130,0.00202024
497.39134203,0.00082440
497.50728686,0.00090594
497.62323581,-0.00028990
497.73918886,0.00125925
497.85514602,-0.00009965
497.97110728,0.00125925
498.08707265,0.00106901
498.20304212,0.00090594
498.31901568,0.00147668
498.43499335,0.00038955
498.55097511,0.00052544
498.66696096,-0.00012683
498.78295090,-0.00028990
498.89894494,-0.00197494
499.01494306,-0.00099653
499.13094527,-0.00004530
499.24695157,0.00275405
499.36296194,-0.00083346
499.47897640,0.00142232
499.59499494,0.00136796
499.71101755,0.00329761
499.82704424,-0.00034426
499.94307501,0.00229202
500.05910984,-0.00037143
500.17514875,0.00038955
500.29119172,-0.00015401
500.40723877,0.00082440
500.52328987,-0.00086064
500.63934504,0.00087876
500.75540427,-0.00028990
500.87146756,0.00055262
500.98753491,-0.00194776
501.10360631,0.00193870
501.21968177,0.00066133
501.33576128,-0.00102371
501.45184484,0.00144950
501.56793245,0.00174846
501.68402410,0.00079722
501.80011980,0.00085158
501.91621955,0.00060698
502.03232333,0.00011777
502.14843116,-0.00096935
502.26454302,0.00123207
502.38065892,0.00191153
502.49677885,-0.00094217
502.61290282,-0.00031708
502.72903081,0.00047109
502.84516284,-0.00004530
502.96129889,0.00068851
503.07743897,0.00082440
503.19358307,0.00104183
503.30973119,0.00142232
503.42588333,-0.00023554
503.54203949,0.00161257
503.65819967,0.00057980
503.77436386,0.00041673
503.89053206,-0.00080628
504.00670428,-0.00061604
504.12288050,0.00136796
504.23906073,-0.00115960
504.35524496,0.00188435
504.47143320,0.00106901
504.58762545,0.00142232
504.70382169,0.00104183
504.82002193,0.00161257
504.93622616,-0.00026272
505.05243439,0.00030802
505.16864662,-0.00034426
505.28486283,0.00139514
505.40108303,0.00096029
505.51730722,0.00101465
505.63353540,-0.00202930
505.74976756,0.00019931
505.86600370,-0.00067039
505.98224383,0.00082440
506.09848793,0.00071569
506.21473601,0.00204742
506.33098806,-0.00067039
506.44724408,0.00204742
506.56350408,0.00060698
506.67976805,0.00185717
506.79603598,0.00087876
506.91230788,0.00147668
507.02858374,0.00063416
507.14486357,0.00191153
507.26114736,0.00025366
507.37743510,-0.00181187
507.49372680,0.00052544
507.61002246,0.00014495
507.72632207,-0.00118678
507.84262563,0.00147668
507.95893314,-0.00083346
508.07524460,0.00003624
508.19156001,0.00022648
508.30787936,0.00106901
508.42420265,0.00093311
508.54052988,0.00079722
508.65686105,0.00071569
508.77319616,0.00318890
508.88953520,0.00245509
509.00587818,0.00112336
509.12222509,-0.00004530
509.23857593,0.00079722
509.35493069,-0.00007247
509.47128938,0.00136796
509.58765200,-0.00143138
509.70401854,0.00079722
509.82038900,0.00011777
509.93676338,0.00144950
510.05314168,-0.00110524
510.16952389,0.00210177
510.28591001,-0.00015401
510.40230005,0.00117772
510.51869400,0.00136796
510.63509185,0.00057980
510.75149362,0.00085158
510.86789928,0.00210177
510.98430885,-0.00048015
511.10072232,0.00204742
511.21713969,-0.00050732
511.33356096,-0.00018119
511.44998612,-0.00007247
511.56641518,0.00090594
511.68284813,0.00068851
511.79928497,0.00000906
511.91572569,0.00011777
512.03217031,0.00207459
512.14861880,0.00098747
512.26507119,0.00231920
512.38152745,0.00166692
512.49798759,0.00068851
512.61445161,0.00079722
512.73091951,0.00202024
512.84739128,-0.00053450
512.96386692,0.00038955
513.08034643,-0.00091500
513.19682981,0.00047109
513.31331706,-0.00162163
513.42980817,0.00000906
513.54630315,0.00082440
513.66280199,0.00014495
513.77930468,0.00044391
513.89581124,0.00136796
514.01232165,0.00115054
514.12883591,0.00158539
514.24535403,0.00207459
514.36187600,0.00180281
514.47840182,0.00163975
514.59493148,0.00234638
514.71146499,0.00131361
514.82800234,0.00025366
514.94454353,-0.00069757
515.06108857,-0.00034426
515.17763744,0.00047109
515.29419015,-0.00015401
515.41074669,0.00144950
515.52730707,0.00025366
515.64387127,-0.00028990
515.76043931,0.00019931
515.87701117,0.00049827
515.99358686,0.00123207
516.11016637,0.00155821
516.22674970,0.00147668
516.34333685,0.00028084
516.45992783,0.00000906
516.57652261,0.00044391
516.69312122,-0.00143138
516.80972363,0.00025366
516.92632986,-0.00099653
517.04293989,-0.00072475
517.15955373,0.00041673
517.27617138,-0.00007247
517.39279283,-0.00045297
517.50941809,-0.00004530
517.62604714,0.00106901
517.74268000,0.00172128
517.85931665,0.00332479
517.97595709,0.00106901
518.09260133,0.00169410
518.20924935,-0.00031708
518.32590117,-0.00009965
518.44255678,-0.00034426
518.55921617,0.00134079
518.67587934,-0.00009965
518.79254630,0.00036237
518.90921704,-0.00113242
519.02589156,0.00202024
519.14256985,-0.00099653
519.25925192,0.00221049
519.37593776,0.00044391
519.49262737,0.00223766
519.60932075,0.00134079
519.72601790,0.00120490
519.84271882,0.00155821
519.95942350,0.00017213
520.07613194,0.00288994
520.19284415,-0.00077911
520.30956011,-0.00034426
520.42627983,-0.00048015
520.54300330,0.00025366
520.65973053,-0.00083346
520.77646151,0.00139514
520.89319624,0.00077005
521.00993472,0.00017213
521.12667694,-0.00039861
521.24342291,0.00185717
521.36017262,0.00019931
521.47692607,0.00294429
521.59368326,0.00131361
521.71044419,0.00210177
521.82720885,0.00025366
521.94397725,0.00087876
522.06074937,0.00014495
522.17752523,0.00172128
522.29430482,0.00052544
522.41108813,0.00049827
522.52787517,0.00014495
522.64466593,0.00106901
522.76146041,0.00117772
522.87825861,0.00128643
522.99506053,0.00025366
523.11186616,0.00139514
523.22867551,-0.00007247
523.34548857,0.00199306
523.46230534,0.00199306
523.57912582,0.00112336
523.69595000,-0.00009965
523.81277789,0.00009059
523.92960948,-0.00037143
524.04644478,0.00101465
524.16328377,-0.00178470
524.28012646,0.00117772
524.39697285,-0.00053450
524.51382293,0.00014495
524.63067670,-0.00061604
524.74753416,0.00155821
524.86439531,0.00117772
524.98126015,0.00068851
525.09812867,0.00057980
525.21500088,0.00158539
525.33187677,0.00278123
525.44875634,0.00082440
525.56563958,0.00098747
525.68252650,0.00193870
525.79941710,-0.00145856
525.91631137,0.00199306
526.03320930,-0.00031708
526.15011091,0.00006342
526.26701619,-0.00048015
526.38392513,0.00017213
526.50083773,-0.00037143
526.61775399,-0.00037143
526.73467392,0.00104183
526.85159750,0.00264533
526.96852474,0.00185717
527.08545563,0.00185717
527.20239018,0.00212895
527.31932837,0.00150385
527.43627022,0.00014495
527.55321571,0.00199306
527.67016485,0.00030802
527.78711763,-0.00061604
527.90407405,-0.00067039
528.02103411,0.00125925
528.13799782,0.00019931
528.25496515,-0.00037143
528.37193613,-0.00121396
528.48891073,0.00128643
528.60588897,-0.00042579
528.72287083,0.00079722
528.83985633,-0.00026272
528.95684544,-0.00012683
529.07383819,0.00142232
529.19083455,0.00180281
529.30783453,0.00060698
529.42483814,0.00060698
529.54184536,-0.00012683
529.65885619,0.00185717
529.77587064,0.00066133
529.89288869,-0.00009965
530.00991036,-0.00102371
530.12693564,0.00041673
530.24396452,-0.00042579
530.36099700,0.00077005
530.47803309,-0.00050732
530.59507278,0.00028084
530.71211606,-0.00083346
530.82916295,-0.00026272
530.94621342,0.00294429
531.06326750,0.00204742
531.18032516,0.00077005
531.29738641,0.00221049
531.41445125,0.00011777
531.53151968,-0.00064321
531.64859169,-0.00170316
531.76566728,-0.00028990
531.88274645,-0.00091500
531.99982920,-0.00110524
532.11691553,-0.00042579
532.23400544,0.00049827
532.35109891,0.00041673
532.46819596,0.00047109
532.58529658,0.00147668
532.70240077,0.00299865
532.81950852,0.00155821
532.93661984,0.00193870
533.05373472,0.00245509
533.17085316,0.00261816
533.28797516,-0.00067039
533.40510071,0.00096029
533.52222983,-0.00039861
533.63936249,-0.00020837
533.75649871,-0.00018119
533.87363848,0.00036237
533.99078179,-0.00061604
534.10792866,-0.00007247
534.22507906,-0.00134985
534.34223301,0.00079722
534.45939050,0.00210177
534.57655153,0.00150385
534.69371610,0.00060698
534.81088420,0.00134079
534.92805584,-0.00115960
535.04523101,0.00101465
535.16240971,0.00000906
535.27959193,0.00115054
535.39677769,-0.00077911
535.51396696,0.00052544
535.63115977,0.00000906
535.74835609,-0.00091500
535.86555593,-0.00058886
535.98275929,0.00014495
536.09996616,0.00044391
536.21717655,0.00028084
536.33439046,0.00060698
536.45160787,0.00038955
536.56882879,-0.00007247
536.68605321,0.00193870
536.80328115,0.00028084
536.92051258,0.00074287
537.03774752,0.00191153
537.15498595,0.00250944
537.27222789,-0.00124113
537.38947332,0.00096029
537.50672224,-0.00061604
537.62397466,0.00123207
537.74123057,0.00049827
537.85848996,-0.00012683
537.97575285,-0.00004530
538.09301921,0.00210177
538.21028907,0.00033520
538.32756240,0.00052544
538.44483921,0.00215613
538.56211950,0.00123207
538.67940327,0.00085158
538.79669051,0.00177564
538.91398122,0.00182999
539.03127541,0.00240073
539.14857306,0.00077005
539.26587418,0.00036237
539.38317877,-0.00064321
539.50048682,-0.00072475
539.61779833,-0.00037143
539.73511330,-0.00102371
539.85243173,-0.00080628
539.96975362,0.00074287
540.08707896,0.00006342
540.20440775,0.00226484
540.32174000,0.00000906
540.43907569,0.00093311
540.55641483,0.00166692
540.67375742,0.00240073
540.79110345,0.00033520
540.90845292,0.00248227
541.02580583,0.00090594
541.14316218,0.00036237
541.26052197,0.00093311
541.37788519,-0.00113242
541.49525185,-0.00167598
541.61262194,0.00074287
541.72999545,-0.00105089
541.84737239,0.00028084
541.96475276,0.00098747
542.08213656,0.00098747
542.19952377,-0.00091500
542.31691441,0.00136796
542.43430846,0.00120490
542.55170593,0.00199306
542.66910682,0.00033520
542.78651112,0.00106901
542.90391883,0.00093311
543.02132995,0.00036237
543.13874448,0.00049827
543.25616241,-0.00077911
543.37358375,0.00011777
543.49100849,-0.00037143
543.60843663,-0.00067039
543.72586817,0.00082440
543.84330311,0.00079722
543.96074144,0.00038955
544.07818316,0.00049827
544.19562828,0.00068851
544.31307679,0.00163975
544.43052868,0.00193870
544.54798396,0.00030802
544.66544263,0.00223766
544.78290467,0.00166692
544.90037010,-0.00026272
545.01783891,-0.00181187
545.13531109,0.00057980
545.25278665,-0.00102371
545.37026559,0.00038955
545.48774789,0.00017213
545.60523357,0.00182999
545.72272261,0.00041673
545.84021502,0.00253662
545.95771079,-0.00031708
546.07520993,0.00131361
546.19271243,0.00144950
546.31021829,0.00248227
546.42772750,0.00169410
546.54524007,0.00104183
546.66275600,0.00090594
546.78027527,0.00112336
546.89779790,0.00077005
547.01532387,0.00199306
547.13285319,-0.00118678
547.25038586,0.00000906
547.36792187,-0.00050732
547.48546122,0.00055262
547.60300391,-0.00042579
547.72054993,0.00147668
547.83809930,0.00090594
547.95565199,0.00134079
548.07320802,0.00134079
548.19076738,0.00055262
548.30833007,0.00071569
548.42589608,0.00267251
548.54346542,0.00036237
548.66103808,0.00096029
548.77861407,-0.00067039
548.89619337,-0.00072475
549.01377599,-0.00167598
549.13136193,0.00117772
549.24895118,-0.00151291
549.36654374,0.00017213
549.48413962,-0.00009965
549.60173880,0.00115054
549.71934129,0.00185717
549.83694709,0.00166692
549.95455619,0.00180281
550.07216859,0.00014495
550.18978428,0.00172128
550.30740328,0.00082440
550.42502558,0.00120490
550.54265116,0.00000906
550.66028005,-0.00009965
550.77791222,-0.00124113
550.89554768,-0.00012683
551.01318643,0.00071569
551.13082846,0.00019931
551.24847378,0.00109618
551.36612237,0.00185717
551.48377425,0.00025366
551.60142941,0.00104183
551.71908784,0.00060698
551.83674955,0.00180281
551.95441453,0.00125925
552.07208278,0.00177564
552.18975430,0.00022648
552.30742909,0.00036237
552.42510714,0.00025366
552.54278846,0.00123207
552.66047304,-0.00102371
552.77816088,0.00006342
552.89585197,-0.00031708
553.01354633,0.00036237
553.13124394,-0.00031708
553.24894480,-0.00156727
553.36664891,-0.00129549
553.48435627,0.00104183
553.60206688,0.00136796
553.71978074,0.00139514
553.83749784,-0.00023554
553.95521818,0.00188435
554.07294176,0.00055262
554.19066858,0.00147668
554.30839864,0.00077005
554.42613193,-0.00105089
554.54386846,0.00044391
554.66160822,0.00006342
554.77935120,-0.00202930
554.89709742,0.00011777
555.01484686,-0.00061604
555.13259952,0.00202024
555.25035541,0.00047109
555.36811451,0.00060698
555.48587684,0.00237355
555.60364238,0.00125925
555.72141114,0.00074287
555.83918311,0.00245509
555.95695829,0.00202024
556.07473669,0.00188435
556.19251829,0.00044391
556.31030309,0.00161257
556.42809111,-0.00050732
556.54588232,0.00096029
556.66367673,-0.00007247
556.78147435,-0.00061604
556.89927516,0.00014495
557.01707916,0.00112336
557.13488636,-0.00175752
557.25269675,0.00085158
557.37051034,0.00090594
557.48832711,0.00101465
557.60614706,0.00028084
557.72397020,0.00139514
557.84179652,0.00125925
557.95962603,0.00104183
558.07745871,-0.00009965
558.19529457,-0.00192059
558.31313361,-0.00034426
558.43097582,0.00123207
558.54882120,-0.00053450
558.66666975,0.00106901
558.78452147,-0.00053450
558.90237636,0.00074287
559.02023441,0.00106901
559.13809562,0.00147668
559.25596000,0.00117772
559.37382753,0.00294429
559.49169823,-0.00009965
559.60957207,0.00169410
559.72744908,0.00068851
559.84532923,0.00028084
559.96321254,0.00025366
560.08109899,0.00011777
560.19898859,-0.00145856
560.31688133,0.00049827
560.43477722,0.00003624
560.55267625,0.00182999
560.67057842,0.00041673
560.78848373,0.00104183
560.90639217,0.00030802
561.02430375,0.00221049
561.14221845,0.00014495
561.26013629,0.00136796
561.37805726,0.00106901
561.49598136,0.00204742
561.61390858,0.00077005
561.73183892,0.00096029
561.84977239,-0.00094217
561.96770897,0.00025366
562.08564868,-0.00118678
562.20359150,0.00022648
562.32153743,0.00036237
562.43948648,0.00055262
562.55743863,0.00041673
562.67539390,0.00038955
562.79335227,0.00055262
562.91131375,0.00057980
563.02927833,0.00071569
563.14724601,0.00240073
563.26521680,0.00098747
563.38319068,0.00182999
563.50116766,0.00104183
563.61914773,0.00038955
563.73713090,0.00014495
563.85511715,0.00082440
563.97310650,-0.00077911
564.09109893,-0.00001812
564.20909445,-0.00058886
564.32709305,0.00120490
564.44509473,-0.00088782
564.56309950,0.00047109
564.68110734,0.00158539
564.79911826,0.00144950
564.91713225,0.00150385
565.03514932,0.00090594
565.15316946,0.00071569
565.27119266,0.00128643
565.38921894,0.00169410
565.50724828,0.00104183
565.62528068,-0.00042579
565.74331615,0.00052544
565.86135468,0.00052544
565.97939626,0.00055262
566.09744090,-0.00048015
566.21548860,-0.00004530
566.33353935,-0.00034426
566.45159315,0.00120490
566.56965000,-0.00004530
566.68770990,0.00057980
566.80577285,0.00009059
566.92383884,0.00199306
567.04190787,0.00139514
567.15997994,0.00153103
567.27805505,0.00009059
567.39613320,0.00144950
567.51421438,0.00022648
567.63229860,0.00104183
567.75038584,-0.00061604
567.86847612,0.00033520
567.98656943,-0.00058886
568.10466576,0.00044391
568.22276511,0.00057980
568.34086749,0.00022648
568.45897289,-0.00004530
568.57708131,0.00218331
568.69519274,0.00003624
568.81330719,0.00136796
568.93142466,0.00096029
569.04954513,0.00278123
569.16766862,0.00242791
569.28579511,0.00104183
569.40392461,0.00033520
569.52205712,-0.00015401
569.64019262,-0.00107806
569.75833113,-0.00132267
569.87647264,-0.00075193
569.99461714,-0.00018119
570.11276464,0.00104183
570.23091514,0.00060698
570.34906862,0.00087876
570.46722510,0.00071569
570.58538456,0.00038955
570.70354701,0.00093311
570.82171245,0.00139514
570.93988087,0.00226484
571.05805227,0.00000906
571.17622665,0.00177564
571.29440400,0.00109618
571.41258433,-0.00080628
571.53076764,0.00112336
571.64895392,0.00104183
571.76714317,-0.00015401
571.88533538,0.00161257
572.00353057,-0.00009965
572.12172872,-0.00004530
572.23992983,0.00017213
572.35813390,0.00109618
572.47634094,-0.00056168
572.59455093,0.00212895
572.71276387,0.00250944
572.83097977,0.00077005
572.94919863,0.00106901
573.06742043,0.00125925
573.18564518,0.00139514
573.30387288,0.00003624
573.42210352,0.00082440
573.54033711,0.00098747
573.65857364,-0.00132267
573.77681311,0.00185717
573.89505552,0.00115054
574.01330086,0.00028084
574.13154914,-0.00048015
574.24980035,0.00038955
574.36805449,0.00071569
574.48631156,0.00128643
574.60457155,0.00106901
574.72283447,0.00147668
574.84110032,0.00096029
574.95936909,0.00006342
575.07764077,0.00096029
575.19591538,-0.00012683
575.31419290,-0.00080628
575.43247334,0.00104183
575.55075669,-0.00048015
575.66904294,0.00068851
575.78733211,0.00074287
575.90562419,0.00101465
576.02391917,-0.00020837
576.14221706,0.00047109
576.26051784,0.00085158
576.37882153,0.00025366
576.49712812,0.00199306
576.61543760,0.00153103
576.73374998,0.00047109
576.85206525,0.00196588
576.97038341,0.00087876
577.08870446,-0.00020837
577.20702839,-0.00069757
577.32535522,-0.00064321
577.44368493,-0.00072475
577.56201752,-0.00020837
577.68035299,-0.00026272
577.79869133,0.00063416
577.91703256,0.00123207
578.03537666,0.00052544
578.15372363,0.00003624
578.27207348,0.00261816
578.39042619,-0.00015401
578.50878177,0.00324325
578.62714022,0.00030802
578.74550153,0.00155821
578.86386571,-0.00048015
578.98223274,-0.00064321
579.10060263,0.00049827
579.21897539,0.00014495
579.33735099,-0.00053450
579.45572945,0.00060698
579.57411076,0.00074287
579.69249492,0.00060698
579.81088193,0.00101465
579.92927178,0.00283558
580.04766448,0.00144950
580.16606002,0.00009059
580.28445840,-0.00034426
580.40285962,0.00112336
580.52126368,0.00332479
580.63967057,0.00003624
580.75808030,-0.00007247
580.87649286,-0.00048015
580.99490825,0.00000906
