377.71219096	0.00083681
377.82279715	-0.00139468
377.93340936	-0.00090484
378.04402757	0.00135386
378.15465178	-0.00076878
378.26528200	-0.00076878
378.37591822	-0.00125861
378.48656045	-0.00033336
378.59720866	-0.00003402
378.70786288	-0.00117697
378.81852309	-0.00114976
378.92918929	-0.00074156
379.03986149	0.00040140
379.15053967	-0.00082320
379.26122384	-0.00065992
379.37191400	0.00148993
379.48261014	-0.00158517
379.59331226	0.00108173
379.70402036	0.00080960
379.81473444	0.00037418
379.92545450	-0.00060550
380.03618053	-0.00142189
380.14691254	0.00007484
380.25765052	-0.00065992
380.36839446	0.00143550
380.47914438	0.00181649
380.58990026	0.00252403
380.70066210	0.00138107
380.81142990	0.00383027
380.92220367	0.00072796
381.03298339	0.00108173
381.14376908	0.00045582
381.25456071	-0.00065992
381.36535830	0.00031976
381.47616184	0.00078238
381.58697133	0.00004762
381.69778677	-0.00095927
381.80860816	-0.00101370
381.91943548	-0.00003402
382.03026876	-0.00188452
382.14110797	0.00002041
382.25195312	-0.00019730
382.36280421	-0.00014287
382.47366123	-0.00202059
382.58452418	-0.00142189
382.69539307	-0.00003402
382.80626789	-0.00060550
382.91714863	-0.00196616
383.02803531	0.00146271
383.13892790	0.00094566
383.24982642	-0.00006123
383.36073086	-0.00123140
383.47164122	0.00021090
383.58255749	-0.00153075
383.69347969	-0.00153075
383.80440779	-0.00172124
383.91534181	-0.00101370
384.02628173	-0.00180288
384.13722757	-0.00090484
384.24817931	-0.00174845
384.35913695	-0.00055107
384.47010050	-0.00264649
384.58106995	0.00015648
384.69204530	-0.00139468
384.80302655	0.00015648
384.91401369	0.00034697
385.02500672	0.00067353
385.13600565	-0.00082320
385.24701047	-0.00038779
385.35802118	-0.00065992
385.46903777	-0.00025172
385.58006025	-0.00267371
385.69108861	-0.00150353
385.80212285	-0.00022451
385.91316297	0.00040140
386.02420897	-0.00275535
386.13526084	-0.00025172
386.24631859	-0.00085042
386.35738221	0.00072796
386.46845170	0.00034697
386.57952706	0.00075517
386.69060829	0.00116337
386.80169538	0.00004762
386.91278833	-0.00098648
387.02388715	0.00056468
387.13499183	-0.00123140
387.24610236	-0.00155796
387.35721875	-0.00324518
387.46834099	-0.00044222
387.57946909	-0.00270092
387.69060304	-0.00161239
387.80174283	-0.00074156
387.91288847	0.00042861
388.02403996	-0.00022451
388.13519729	-0.00076878
388.24636046	-0.00079599
388.35752948	0.00124501
388.46870433	-0.00098648
388.57988501	-0.00022451
388.69107153	-0.00019730
388.80226389	-0.00131304
388.91346207	-0.00060550
389.02466609	-0.00125861
389.13587593	-0.00106812
389.24709159	0.00070074
389.35831308	-0.00183009
389.46954039	-0.00082320
389.58077352	-0.00218387
389.69201247	-0.00022451
389.80325724	-0.00136747
389.91450782	-0.00087763
390.02576421	-0.00158517
390.13702642	0.00021090
390.24829443	-0.00071435
390.35956825	-0.00193895
390.47084788	-0.00041500
390.58213331	-0.00025172
390.69342454	-0.00226551
390.80472157	0.00007484
390.91602441	-0.00261928
391.02733303	-0.00158517
391.13864745	-0.00098648
391.24996767	-0.00101370
391.36129368	-0.00060550
391.47262547	0.00010205
391.58396306	-0.00093206
391.69530642	0.00091845
391.80665558	-0.00014287
391.91801051	0.00080960
392.02937123	-0.00068714
392.14073772	0.00048304
392.25210999	-0.00060550
392.36348804	-0.00079599
392.47487186	-0.00319076
392.58626145	-0.00019730
392.69765681	-0.00231993
392.80905794	-0.00150353
392.92046483	-0.00131304
393.03187749	0.00018369
393.14329591	-0.00014287
393.25472009	0.00031976
393.36615003	-0.00098648
393.47758573	0.00031976
393.58902718	-0.00163960
393.70047439	0.00012926
393.81192735	-0.00006123
393.92338605	-0.00060550
394.03485051	-0.00008844
394.14632071	0.00083681
394.25779665	-0.00193895
394.36927834	-0.00191173
394.48076577	-0.00049664
394.59225894	-0.00114976
394.70375784	-0.00139468
394.81526248	0.00029254
394.92677286	-0.00055107
395.03828896	0.00048304
395.14981080	0.00091845
395.26133836	0.00010205
395.37287165	-0.00090484
395.48441067	0.00105452
395.59595541	-0.00046943
395.70750587	0.00004762
395.81906204	-0.00183009
395.93062394	-0.00114976
396.04219155	-0.00142189
396.15376487	-0.00202059
396.26534391	-0.00120419
396.37692866	0.00004762
396.48851911	-0.00223829
396.60011527	-0.00106812
396.71171714	-0.00188452
396.82332471	0.00031976
396.93493798	0.00094566
397.04655695	-0.00068714
397.15818162	-0.00068714
397.26981198	0.00105452
397.38144804	-0.00275535
397.49308979	-0.00082320
397.60473723	-0.00294584
397.71639036	-0.00128583
397.82804917	-0.00095927
397.93971367	-0.00000680
398.05138386	-0.00074156
398.16305972	-0.00212944
398.27474127	-0.00109533
398.38642849	-0.00196616
398.49812139	-0.00109533
398.60981996	-0.00093206
398.72152421	0.00072796
398.83323412	0.00053746
398.94494971	-0.00093206
399.05667096	-0.00123140
399.16839787	-0.00191173
399.28013045	0.00064632
399.39186869	-0.00055107
399.50361260	-0.00057828
399.61536215	-0.00136747
399.72711737	-0.00074156
399.83887824	-0.00112255
399.95064476	-0.00123140
400.06241693	-0.00082320
400.17419476	-0.00098648
400.28597823	-0.00038779
400.39776734	-0.00003402
400.50956210	-0.00095927
400.62136250	0.00124501
400.73316854	0.00037418
400.84498022	-0.00112255
400.95679753	-0.00022451
401.06862048	-0.00079599
401.18044906	-0.00071435
401.29228327	-0.00212944
401.40412312	-0.00234715
401.51596858	-0.00166681
401.62781968	-0.00114976
401.73967640	-0.00038779
401.85153874	-0.00052386
401.96340670	-0.00131304
402.07528028	-0.00095927
402.18715947	-0.00006123
402.29904429	-0.00163960
402.41093471	0.00108173
402.52283074	-0.00090484
402.63473239	0.00045582
402.74663964	0.00070074
402.85855250	-0.00082320
402.97047096	-0.00046943
403.08239502	-0.00065992
403.19432469	-0.00041500
403.30625995	-0.00150353
403.41820081	-0.00248321
403.53014726	-0.00202059
403.64209931	-0.00068714
403.75405695	-0.00131304
403.86602018	-0.00218387
403.97798899	-0.00079599
404.08996339	-0.00036058
404.20194338	-0.00079599
404.31392895	-0.00076878
404.42592010	0.00170763
404.53791683	-0.00060550
404.64991913	-0.00014287
404.76192701	-0.00071435
404.87394046	0.00091845
404.98595949	-0.00123140
405.09798408	-0.00085042
405.21001425	-0.00060550
405.32204998	-0.00172124
405.43409127	0.00007484
405.54613813	-0.00373502
405.65819054	-0.00049664
405.77024852	-0.00136747
405.88231205	-0.00123140
405.99438114	0.00151714
406.10645578	0.00012926
406.21853597	0.00015648
406.33062172	-0.00068714
406.44271301	0.00116337
406.55480985	-0.00153075
406.66691223	-0.00060550
406.77902016	-0.00057828
406.89113362	0.00072796
407.00325263	0.00040140
407.11537717	-0.00112255
407.22750725	-0.00098648
407.33964286	-0.00142189
407.45178400	-0.00180288
407.56393068	-0.00065992
407.67608288	-0.00076878
407.78824061	-0.00006123
407.90040387	-0.00030615
408.01257264	0.00051025
408.12474694	-0.00104091
408.23692676	0.00075517
408.34911209	0.00007484
408.46130294	0.00059189
408.57349931	-0.00006123
408.68570119	-0.00068714
408.79790857	-0.00052386
408.91012147	0.00056468
409.02233987	-0.00139468
409.13456378	-0.00155796
409.24679319	-0.00085042
409.35902810	-0.00161239
409.47126851	-0.00150353
409.58351442	-0.00046943
409.69576583	-0.00166681
409.80802273	0.00110894
409.92028512	-0.00049664
410.03255300	0.00100009
410.14482637	-0.00079599
410.25710523	0.00015648
410.36938958	-0.00131304
410.48167940	-0.00044222
410.59397471	-0.00188452
410.70627550	-0.00134025
410.81858177	-0.00202059
410.93089351	-0.00202059
411.04321072	-0.00065992
411.15553341	-0.00036058
411.26786157	-0.00079599
411.38019520	-0.00098648
411.49253430	-0.00188452
411.60487886	0.00148993
411.71722889	-0.00095927
411.82958437	0.00037418
411.94194532	0.00148993
412.05431172	0.00007484
412.16668358	-0.00008844
412.27906090	-0.00027894
412.39144367	-0.00359896
412.50383189	-0.00049664
412.61622556	-0.00251043
412.72862467	-0.00177567
412.84102923	-0.00033336
412.95343924	-0.00144911
413.06585469	-0.00060550
413.17827558	0.00097288
413.29070190	-0.00093206
413.40313366	-0.00055107
413.51557086	-0.00068714
413.62801349	-0.00079599
413.74046155	0.00091845
413.85291504	-0.00085042
413.96537396	-0.00033336
414.07783830	0.00004762
414.19030807	-0.00041500
414.30278326	-0.00144911
414.41526387	-0.00136747
414.52774990	0.00012926
414.64024135	-0.00144911
414.75273821	-0.00068714
414.86524048	-0.00090484
414.97774817	0.00029254
415.09026126	-0.00106812
415.20277976	0.00162599
415.31530367	0.00086402
415.42783299	-0.00071435
415.54036770	-0.00017008
415.65290782	0.00091845
415.76545333	-0.00093206
415.87800424	-0.00120419
415.99056055	-0.00229272
416.10312225	-0.00139468
416.21568934	-0.00229272
416.32826182	-0.00082320
416.44083969	-0.00158517
416.55342294	-0.00117697
416.66601158	-0.00085042
416.77860561	-0.00134025
416.89120501	-0.00008844
417.00380979	0.00143550
417.11641995	-0.00003402
417.22903548	0.00121779
417.34165639	-0.00090484
417.45428267	0.00023812
417.56691432	-0.00044222
417.67955134	-0.00071435
417.79219372	-0.00150353
417.90484147	-0.00163960
418.01749458	-0.00221108
418.13015305	-0.00036058
418.24281689	-0.00180288
418.35548607	-0.00008844
418.46816062	-0.00172124
418.58084052	-0.00049664
418.69352577	-0.00027894
418.80621637	-0.00000680
418.91891232	0.00007484
419.03161361	-0.00087763
419.14432025	-0.00063271
419.25703223	-0.00041500
419.36974956	-0.00204780
419.48247222	-0.00150353
419.59520022	-0.00212944
419.70793356	-0.00008844
419.82067223	-0.00169403
419.93341623	-0.00060550
420.04616556	-0.00196616
420.15892023	-0.00065992
420.27168021	-0.00166681
420.38444553	-0.00123140
420.49721616	-0.00019730
420.60999212	-0.00033336
420.72277340	-0.00144911
420.83555999	0.00119058
420.94835191	0.00034697
421.06114913	0.00061910
421.17395167	0.00075517
421.28675952	-0.00261928
421.39957267	-0.00245600
421.51239114	-0.00136747
421.62521491	-0.00055107
421.73804398	-0.00177567
421.85087835	-0.00169403
421.96371802	0.00091845
422.07656300	-0.00017008
422.18941326	0.00007484
422.30226883	-0.00057828
422.41512968	-0.00011566
422.52799583	0.00061910
422.64086726	-0.00055107
422.75374398	0.00029254
422.86662599	-0.00136747
422.97951328	-0.00014287
423.09240585	-0.00207501
423.20530370	0.00012926
423.31820683	-0.00131304
423.43111524	0.00010205
423.54402892	-0.00082320
423.65694787	-0.00014287
423.76987210	0.00067353
423.88280159	-0.00049664
423.99573635	-0.00025172
424.10867638	0.00083681
424.22162167	0.00129943
424.33457222	-0.00109533
424.44752803	0.00086402
424.56048911	-0.00076878
424.67345543	-0.00098648
424.78642701	-0.00139468
424.89940385	0.00206141
425.01238594	-0.00267371
425.12537327	0.00018369
425.23836585	-0.00101370
425.35136368	-0.00090484
425.46436676	-0.00071435
425.57737507	-0.00161239
425.69038863	-0.00125861
425.80340742	-0.00120419
425.91643145	-0.00207501
426.02946072	-0.00011566
426.14249521	0.00029254
426.25553494	0.00002041
426.36857990	-0.00030615
426.48163009	0.00031976
426.59468550	-0.00169403
426.70774614	0.00051025
426.82081200	-0.00101370
426.93388308	-0.00144911
427.04695938	-0.00098648
427.16004090	-0.00033336
427.27312763	-0.00169403
427.38621957	0.00064632
427.49931673	-0.00006123
427.61241909	0.00015648
427.72552667	0.00091845
427.83863945	-0.00074156
427.95175743	-0.00174845
428.06488062	0.00146271
428.17800900	-0.00106812
428.29114259	0.00031976
428.40428137	-0.00174845
428.51742535	-0.00093206
428.63057452	-0.00310912
428.74372889	-0.00025172
428.85688844	-0.00095927
428.97005318	-0.00006123
429.08322311	-0.00231993
429.19639823	0.00026533
429.30957852	-0.00153075
429.42276400	-0.00095927
429.53595465	0.00010205
429.64915049	0.00029254
429.76235150	-0.00101370
429.87555768	-0.00074156
429.98876903	-0.00123140
430.10198556	-0.00011566
430.21520725	-0.00169403
430.32843411	-0.00017008
430.44166613	-0.00158517
430.55490332	-0.00000680
430.66814567	-0.00183009
430.78139317	0.00034697
430.89464584	0.00015648
431.00790366	-0.00079599
431.12116663	-0.00079599
431.23443476	-0.00025172
431.34770804	0.00187091
431.46098646	-0.00003402
431.57427004	-0.00068714
431.68755875	-0.00212944
431.80085261	0.00002041
431.91415162	-0.00144911
432.02745576	-0.00142189
432.14076504	-0.00147632
432.25407945	0.00051025
432.36739900	-0.00204780
432.48072368	-0.00025172
432.59405349	-0.00163960
432.70738843	-0.00027894
432.82072850	-0.00163960
432.93407369	-0.00055107
433.04742401	-0.00044222
433.16077945	-0.00139468
433.27414000	-0.00136747
433.38750568	0.00048304
433.50087647	-0.00139468
433.61425238	0.00026533
433.72763339	-0.00136747
433.84101952	0.00004762
433.95441076	-0.00112255
434.06780711	-0.00076878
434.18120856	-0.00251043
434.29461511	-0.00052386
434.40802677	-0.00112255
434.52144352	0.00015648
434.63486538	-0.00011566
434.74829233	0.00018369
434.86172437	0.00061910
434.97516151	0.00059189
435.08860373	-0.00074156
435.20205105	0.00127222
435.31550346	-0.00136747
435.42896095	-0.00044222
435.54242352	-0.00049664
435.65589118	-0.00223829
435.76936391	-0.00068714
435.88284173	0.00040140
435.99632462	-0.00101370
436.10981258	-0.00065992
436.22330562	-0.00329961
436.33680373	-0.00044222
436.45030691	-0.00014287
436.56381516	0.00143550
436.67732847	-0.00147632
436.79084684	0.00124501
436.90437028	-0.00120419
437.01789878	0.00110894
437.13143234	-0.00090484
437.24497095	-0.00123140
437.35851462	-0.00076878
437.47206334	-0.00071435
437.58561711	-0.00063271
437.69917594	0.00029254
437.81273981	-0.00128583
437.92630872	0.00070074
438.03988268	-0.00128583
438.15346169	-0.00166681
438.26704573	-0.00125861
438.38063481	0.00080960
438.49422893	0.00146271
438.60782808	-0.00185731
438.72143227	0.00045582
438.83504149	-0.00057828
438.94865574	-0.00003402
439.06227501	0.00002041
439.17589932	-0.00191173
439.28952864	-0.00142189
439.40316299	-0.00169403
439.51680236	0.00067353
439.63044675	-0.00234715
439.74409616	-0.00041500
439.85775058	-0.00177567
439.97141002	0.00034697
440.08507446	-0.00139468
440.19874392	0.00053746
440.31241838	-0.00019730
440.42609785	-0.00046943
440.53978233	-0.00082320
440.65347181	0.00031976
440.76716629	-0.00085042
440.88086577	-0.00003402
440.99457024	-0.00207501
441.10827971	0.00015648
441.22199418	-0.00264649
441.33571363	-0.00174845
441.44943808	-0.00161239
441.56316752	-0.00139468
441.67690194	-0.00172124
441.79064134	0.00124501
441.90438573	-0.00055107
442.01813510	0.00040140
442.13188945	0.00040140
442.24564878	0.00140829
442.35941308	-0.00098648
442.47318236	-0.00071435
442.58695661	-0.00202059
442.70073583	0.00010205
442.81452002	-0.00245600
442.92830917	-0.00036058
443.04210329	-0.00030615
443.15590237	-0.00204780
443.26970642	-0.00150353
